# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
399 3.00 160.00 0.00 -8.71 -6.91
399 4.00 207.00 14.00 -8.82 -6.91
399 5.00 110.00 nan -3.26 -11.04
400 0.00 190.00 39.00 0.51 -2.18
400 1.00 176.00 0.00 -9.19 -1.17
400 2.00 251.00 9.00 -9.85 -0.51
400 3.00 178.00 0.00 -9.33 -5.22
400 4.00 101.00 14.00 -9.29 -5.13
400 5.00 165.00 29.00 -7.16 -10.00
400 6.00 168.00 12.00 -5.69 -10.70
400 7.00 112.00 67.00 -2.08 -11.94
400 8.00 111.00 13.00 0.24 -11.63
400 9.00 133.00 28.00 3.75 -11.13
400 10.00 152.00 8.00 7.77 -9.58
400 11.00 166.00 66.00 9.27 -8.03
400 12.00 169.00 0.00 11.08 -4.64
400 13.00 243.00 27.00 10.88 -3.59
400 14.00 147.00 0.00 10.18 0.52
400 15.00 141.00 17.00 10.18 1.53
400 16.00 211.00 483.00 7.09 4.23
400 17.00 110.00 0.00 -1.99 7.25
400 18.00 123.00 146.00 -2.85 7.00
400 19.00 117.00 0.00 -7.62 3.45
400 20.00 173.00 nan -8.23 2.80
401 0.00 181.00 23.00 0.43 -1.98
401 1.00 202.00 0.00 -8.85 -0.86
401 2.00 219.00 14.00 -9.84 -0.62
401 3.00 154.00 0.00 -7.59 -8.42
401 4.00 346.00 21.00 -7.29 -8.90
401 5.00 194.00 0.00 -9.01 -3.91
401 6.00 281.00 25.00 -9.21 -2.43
401 7.00 359.00 18.00 -1.64 -11.17
401 8.00 241.00 82.00 6.90 -9.60
401 9.00 341.00 31.00 10.39 -2.22
401 10.00 335.00 22.00 8.07 5.81
401 11.00 339.00 30.00 1.19 8.50
401 12.00 436.00 nan -6.09 5.14
402 0.00 172.00 21.00 0.31 -1.40
402 1.00 207.00 0.00 -9.27 0.14
402 2.00 234.00 4.00 -9.78 0.71
402 3.00 286.00 14.00 -9.72 -2.57
402 4.00 259.00 11.00 -6.88 -8.71
402 5.00 251.00 9.00 -1.91 -10.81
402 6.00 246.00 37.00 3.49 -10.60
402 7.00 368.00 17.00 8.05 -8.00
402 8.00 347.00 17.00 10.58 -3.46
402 9.00 159.00 0.00 9.37 1.80
402 10.00 206.00 24.00 9.18 1.99
402 11.00 351.00 64.00 6.28 6.11
402 12.00 413.00 11.00 1.91 8.17
402 13.00 183.00 0.00 -3.37 8.42
402 14.00 200.00 nan -3.75 8.53
403 0.00 171.00 19.00 0.03 -1.53
403 1.00 120.00 0.00 -8.14 1.81
403 2.00 275.00 34.00 -8.72 2.45
403 3.00 187.00 0.00 -4.15 -10.11
403 4.00 160.00 29.00 -4.35 -10.34
403 5.00 238.00 0.00 9.12 -6.67
403 6.00 252.00 47.00 8.93 -5.92
403 7.00 173.00 0.00 4.52 7.99
403 8.00 441.00 nan 4.41 7.62
404 0.00 202.00 36.00 0.21 -2.22
404 1.00 160.00 6.00 -9.84 -0.73
404 2.00 284.00 28.00 -9.83 2.42
404 3.00 218.00 0.00 -9.46 -4.29
404 4.00 101.00 20.00 -9.54 -4.35
404 5.00 274.00 15.00 -4.45 -11.39
404 6.00 203.00 0.00 2.77 -11.21
404 7.00 181.00 nan 3.04 -11.06
405 0.00 204.00 139.00 0.27 -2.22
405 1.00 194.00 0.00 -6.90 -7.70
405 2.00 137.00 29.00 -7.74 -8.23
405 3.00 308.00 48.00 5.50 -10.28
405 4.00 451.00 nan 8.68 2.78
406 0.00 163.00 31.00 0.11 -2.19
406 1.00 280.00 30.00 -10.60 -2.46
406 2.00 342.00 33.00 2.20 -11.20
406 3.00 260.00 51.00 10.26 1.29
406 4.00 134.00 0.00 -1.32 8.68
406 5.00 241.00 nan -1.51 8.92
407 0.00 171.00 25.00 1.06 -0.77
407 1.00 103.00 33.00 -9.06 -0.67
407 2.00 187.00 74.00 -9.39 2.12
407 3.00 267.00 17.00 -8.30 -6.00
407 4.00 261.00 12.00 -2.61 -10.57
407 5.00 211.00 0.00 3.89 -10.10
407 6.00 169.00 16.00 5.34 -9.44
407 7.00 253.00 27.00 10.23 -3.60
407 8.00 282.00 nan 9.34 4.47
408 0.00 160.00 19.00 0.59 -1.00
408 1.00 116.00 0.00 -8.38 1.51
408 2.00 275.00 15.00 -8.95 1.99
408 3.00 260.00 22.00 -9.11 -5.27
408 4.00 260.00 15.00 -3.16 -10.53
408 5.00 103.00 0.00 4.46 -10.31
408 6.00 113.00 18.00 4.60 -10.11
408 7.00 240.00 55.00 10.35 -4.00
408 8.00 263.00 16.00 9.49 4.13
408 9.00 143.00 0.00 4.08 9.04
408 10.00 152.00 9.00 3.79 9.27
408 11.00 238.00 0.00 -2.21 9.09
408 12.00 289.00 26.00 -4.05 9.15
408 13.00 106.00 nan -8.38 3.96
409 0.00 159.00 27.00 0.16 -1.30
409 1.00 182.00 0.00 -8.93 1.32
409 2.00 205.00 19.00 -9.94 0.89
409 3.00 174.00 74.00 -8.80 -5.89
409 4.00 314.00 nan -5.72 -9.41
410 0.00 153.00 18.00 0.29 -1.59
410 1.00 112.00 0.00 -8.83 0.11
410 2.00 282.00 13.00 -9.76 0.26
410 3.00 220.00 9.00 -9.24 -5.73
410 4.00 251.00 8.00 -5.84 -10.01
410 5.00 253.00 14.00 -0.95 -11.19
410 6.00 166.00 5.00 5.70 -9.47
410 7.00 144.00 0.00 8.07 -7.42
410 8.00 125.00 17.00 8.08 -7.03
410 9.00 207.00 10.00 9.94 -0.84
410 10.00 276.00 11.00 8.68 3.53
410 11.00 215.00 nan 4.96 6.91
411 0.00 153.00 20.00 -0.09 -1.01
411 1.00 302.00 32.00 -10.12 0.94
411 2.00 319.00 31.00 -2.90 -10.78
411 3.00 326.00 31.00 9.66 -2.79
411 4.00 125.00 0.00 0.66 9.55
411 5.00 466.00 nan 0.47 9.60
412 0.00 154.00 22.00 0.41 -1.74
412 1.00 147.00 0.00 -8.58 2.57
412 2.00 181.00 25.00 -8.83 2.81
412 3.00 273.00 29.00 -6.52 -10.38
412 4.00 152.00 0.00 7.08 -8.25
412 5.00 268.00 49.00 8.11 -7.04
412 6.00 309.00 0.00 5.53 7.53
412 7.00 151.00 nan 4.56 7.84
413 0.00 159.00 22.00 0.14 -2.07
413 1.00 330.00 32.00 -9.96 -0.08
413 2.00 330.00 34.00 -2.55 -11.71
413 3.00 343.00 44.00 11.03 -2.42
413 4.00 122.00 0.00 1.96 8.13
413 5.00 378.00 nan 1.55 8.09
414 0.00 151.00 20.00 -0.21 -1.56
414 1.00 301.00 30.00 -10.38 -0.31
414 2.00 297.00 36.00 -1.70 -11.96
414 3.00 292.00 0.00 10.68 -1.65
414 4.00 113.00 24.00 10.44 -1.59
414 5.00 365.00 nan 0.12 8.40
415 0.00 145.00 21.00 0.12 -1.78
415 1.00 338.00 30.00 -9.81 -3.53
415 2.00 322.00 29.00 0.96 -10.92
415 3.00 232.00 80.00 9.01 0.22
415 4.00 194.00 0.00 -2.63 6.96
415 5.00 229.00 nan -3.54 8.19
416 0.00 184.00 23.00 0.07 -1.57
416 1.00 215.00 0.00 -9.83 -0.31
416 2.00 207.00 9.00 -10.72 0.08
416 3.00 233.00 14.00 -9.93 -5.09
416 4.00 236.00 11.00 -6.64 -10.30
416 5.00 172.00 6.00 -1.91 -11.88
416 6.00 161.00 nan -6.63 -10.74
417 0.00 152.00 23.00 -0.18 -2.09
417 1.00 333.00 44.00 -9.72 0.32
417 2.00 111.00 0.00 -3.66 -11.43
417 3.00 256.00 31.00 -3.63 -11.28
417 4.00 245.00 0.00 10.40 -5.27
417 5.00 188.00 nan 10.12 -4.98
418 0.00 185.00 24.00 -0.34 -2.22
418 1.00 289.00 30.00 -8.61 -5.92
418 2.00 276.00 33.00 4.86 -10.05
418 3.00 176.00 0.00 8.49 2.05
418 4.00 187.00 29.00 8.78 3.20
418 5.00 392.00 nan -5.54 7.76
419 0.00 161.00 20.00 0.17 -1.64
419 1.00 309.00 32.00 -8.96 1.03
419 2.00 206.00 114.00 -3.78 -10.89
419 3.00 176.00 0.00 9.14 -4.10
419 4.00 141.00 40.00 8.90 -3.89
419 5.00 157.00 nan 2.90 8.06
420 0.00 159.00 22.00 -0.00 -1.78
420 1.00 396.00 13.00 -9.66 0.47
420 2.00 222.00 12.00 -9.70 -4.31
420 3.00 212.00 11.00 -7.05 -9.49
420 4.00 332.00 25.00 -2.04 -11.03
420 5.00 223.00 0.00 6.64 -9.03
420 6.00 201.00 13.00 7.62 -8.20
420 7.00 201.00 105.00 10.34 -3.30
420 8.00 254.00 24.00 9.58 1.06
420 9.00 332.00 17.00 6.71 6.79
420 10.00 252.00 nan 0.93 9.03
421 0.00 155.00 21.00 0.16 -2.22
421 1.00 176.00 0.00 -9.07 -3.22
421 2.00 248.00 19.00 -9.89 -3.98
421 3.00 239.00 19.00 -5.57 -11.27
421 4.00 272.00 26.00 2.07 -11.21
421 5.00 253.00 36.00 9.61 -5.81
421 6.00 247.00 23.00 9.71 3.47
421 7.00 158.00 0.00 4.16 8.33
421 8.00 102.00 17.00 3.90 8.38
421 9.00 233.00 16.00 -4.16 8.74
421 10.00 148.00 34.00 5.04 7.99
421 11.00 127.00 nan -9.37 3.49
422 0.00 154.00 21.00 0.16 -2.51
422 1.00 190.00 0.00 -9.51 -0.34
422 2.00 181.00 11.00 -10.44 -0.65
422 3.00 264.00 8.00 -9.04 -7.24
422 4.00 237.00 11.00 -5.72 -10.63
422 5.00 253.00 19.00 -0.59 -11.46
422 6.00 220.00 nan 2.59 -10.66
423 0.00 182.00 117.00 0.53 -2.13
423 1.00 299.00 29.00 -6.62 -8.67
423 2.00 315.00 38.00 7.19 -8.60
423 3.00 303.00 32.00 7.83 5.73
423 4.00 429.00 nan -6.52 5.85
424 0.00 158.00 21.00 0.23 -1.75
424 1.00 100.00 2.00 -8.83 -2.55
424 2.00 303.00 20.00 -9.77 -4.86
424 3.00 454.00 17.00 -4.36 -10.94
424 4.00 266.00 nan 3.35 -11.15
425 0.00 243.00 20.00 0.32 -2.34
425 1.00 158.00 38.00 -5.08 -7.53
425 2.00 300.00 40.00 -9.35 4.29
425 3.00 135.00 0.00 -6.11 -10.86
425 4.00 237.00 29.00 -6.15 -10.79
425 5.00 351.00 59.00 8.82 -8.12
425 6.00 185.00 nan 7.62 5.84
426 0.00 195.00 28.00 0.09 -1.70
426 1.00 126.00 7.00 -9.51 -0.76
426 2.00 270.00 21.00 -9.70 -4.65
426 3.00 368.00 18.00 -4.81 -11.23
426 4.00 293.00 66.00 2.34 -11.38
426 5.00 188.00 nan -3.27 -10.57
427 0.00 182.00 30.00 0.20 -2.22
427 1.00 142.00 9.00 -8.52 -2.63
427 2.00 278.00 92.00 -9.50 -6.07
427 3.00 334.00 17.00 -2.80 -12.42
427 4.00 196.00 108.00 3.93 -11.51
427 5.00 113.00 0.00 10.79 -4.59
427 6.00 181.00 17.00 10.67 -4.33
427 7.00 285.00 18.00 9.05 3.17
427 8.00 130.00 0.00 3.84 7.94
427 9.00 100.00 18.00 3.55 7.88
427 10.00 128.00 0.00 -4.75 7.25
427 11.00 106.00 24.00 -4.93 7.12
427 12.00 292.00 nan -9.66 1.73
428 0.00 166.00 33.00 0.12 -1.86
428 1.00 143.00 0.00 -10.49 -1.89
428 2.00 154.00 38.00 -10.42 -1.54
428 3.00 130.00 0.00 1.13 -10.67
428 4.00 229.00 nan 0.70 -10.82
429 0.00 165.00 24.00 0.53 -1.30
429 1.00 307.00 51.00 -9.93 -1.54
429 2.00 310.00 12.00 -8.62 -7.02
429 3.00 209.00 10.00 -4.55 -10.19
429 4.00 216.00 18.00 0.95 -10.77
429 5.00 223.00 16.00 7.17 -8.74
429 6.00 231.00 27.00 10.00 -4.15
429 7.00 192.00 10.00 10.12 2.26
429 8.00 223.00 16.00 7.98 6.08
429 9.00 362.00 nan 10.45 0.81
430 0.00 166.00 23.00 0.59 -1.42
430 1.00 147.00 0.00 -10.27 -0.63
430 2.00 203.00 18.00 -10.58 -1.61
430 3.00 277.00 15.00 -6.26 -9.89
430 4.00 254.00 22.00 1.12 -11.25
430 5.00 290.00 21.00 9.04 -6.64
430 6.00 238.00 18.00 9.96 1.12
430 7.00 143.00 0.00 6.57 7.19
430 8.00 282.00 17.00 6.47 7.34
430 9.00 347.00 27.00 -2.02 9.40
430 10.00 231.00 nan -8.06 4.34
431 0.00 159.00 22.00 0.13 -1.83
431 1.00 325.00 9.00 -10.65 -0.14
431 2.00 445.00 9.00 -9.30 -5.57
431 3.00 161.00 nan -6.80 -9.42
432 0.00 179.00 28.00 0.40 -2.33
432 1.00 209.00 0.00 -9.64 -2.81
432 2.00 110.00 31.00 -10.09 -3.40
432 3.00 307.00 34.00 1.26 -11.13
432 4.00 336.00 39.00 9.88 -0.71
432 5.00 415.00 nan -1.84 7.84
433 0.00 161.00 25.00 0.90 -1.78
433 1.00 269.00 17.00 -9.51 -1.30
433 2.00 267.00 16.00 -6.70 -9.29
433 3.00 247.00 17.00 -0.05 -10.70
433 4.00 164.00 0.00 8.23 -8.36
433 5.00 115.00 9.00 8.07 -8.02
433 6.00 164.00 nan 9.77 -3.40
434 0.00 157.00 20.00 -0.08 -1.77
434 1.00 246.00 0.00 -9.08 -2.88
434 2.00 106.00 29.00 -9.47 -3.16
434 3.00 310.00 33.00 1.79 -10.69
434 4.00 266.00 48.00 9.58 0.60
434 5.00 146.00 0.00 -2.56 8.02
434 6.00 164.00 34.00 -2.78 8.23
434 7.00 110.00 nan -9.39 -2.62
435 0.00 107.00 88.00 0.38 -1.90
435 1.00 235.00 0.00 -9.50 -1.61
435 2.00 118.00 29.00 -10.08 -1.50
435 3.00 273.00 34.00 -1.50 -11.11
435 4.00 242.00 nan 10.50 -2.31
436 0.00 179.00 23.00 0.13 -2.26
436 1.00 167.00 0.00 -9.87 -1.00
436 2.00 179.00 11.00 -10.04 -0.80
436 3.00 185.00 21.00 -9.34 -6.51
436 4.00 124.00 nan -8.98 2.01
437 0.00 189.00 29.00 0.24 -2.30
437 1.00 193.00 0.00 -8.90 -0.77
437 2.00 214.00 15.00 -10.03 0.03
437 3.00 236.00 30.00 -8.94 -7.30
437 4.00 130.00 42.00 -2.11 -11.82
437 5.00 273.00 42.00 5.62 -10.35
437 6.00 195.00 35.00 10.88 -3.36
437 7.00 195.00 114.00 8.41 3.77
437 8.00 281.00 274.00 2.42 6.94
437 9.00 104.00 nan -9.80 0.92
438 0.00 181.00 21.00 0.76 -1.84
438 1.00 400.00 34.00 -8.86 0.01
438 2.00 370.00 8.00 -8.70 -5.98
438 3.00 148.00 nan -6.15 -9.22
439 0.00 190.00 24.00 0.30 -1.16
439 1.00 166.00 0.00 -9.87 0.02
439 2.00 202.00 11.00 -10.00 0.89
439 3.00 266.00 21.00 -9.32 -5.10
439 4.00 261.00 20.00 -3.03 -11.50
439 5.00 163.00 99.00 4.92 -10.08
439 6.00 310.00 20.00 10.76 -3.27
439 7.00 257.00 22.00 8.57 4.71
439 8.00 238.00 21.00 2.42 9.61
439 9.00 143.00 nan -5.03 7.79
440 0.00 161.00 19.00 0.55 -0.93
440 1.00 363.00 15.00 -9.11 1.20
440 2.00 247.00 17.00 -8.05 -6.69
440 3.00 283.00 20.00 -2.60 -10.71
440 4.00 297.00 25.00 6.24 -9.70
440 5.00 187.00 0.00 11.36 -3.36
440 6.00 234.00 nan 11.31 -2.95
441 0.00 166.00 3.00 -7.09 -1.01
441 1.00 223.00 68.00 -10.16 0.37
441 2.00 242.00 12.00 -9.92 -4.13
441 3.00 259.00 10.00 -6.95 -9.03
441 4.00 261.00 15.00 -2.32 -11.13
441 5.00 312.00 20.00 4.01 -10.04
441 6.00 228.00 12.00 9.37 -6.37
441 7.00 265.00 22.00 10.69 -2.65
441 8.00 292.00 5.00 8.87 3.77
441 9.00 209.00 10.00 6.63 6.55
441 10.00 254.00 13.00 1.99 7.92
441 11.00 154.00 60.00 -3.68 7.47
441 12.00 235.00 nan -8.31 5.11
442 0.00 195.00 107.00 0.34 -1.68
442 1.00 296.00 34.00 -7.28 -7.78
442 2.00 456.00 nan 7.90 -8.46
443 0.00 195.00 25.00 0.18 -2.11
443 1.00 329.00 16.00 -10.11 -2.79
443 2.00 260.00 18.00 -7.14 -9.72
443 3.00 270.00 24.00 -0.60 -11.18
443 4.00 204.00 57.00 7.66 -8.30
443 5.00 114.00 0.00 9.95 -0.66
443 6.00 147.00 31.00 9.96 -0.54
443 7.00 259.00 17.00 6.07 6.17
443 8.00 437.00 nan -1.05 8.27
444 0.00 182.00 34.00 0.11 -2.10
444 1.00 177.00 0.00 -9.56 0.81
444 2.00 435.00 20.00 -11.32 0.32
444 3.00 294.00 10.00 -9.53 -7.37
444 4.00 274.00 10.00 -5.77 -11.09
444 5.00 246.00 21.00 -0.58 -11.77
444 6.00 182.00 8.00 6.75 -9.52
444 7.00 223.00 23.00 8.65 -7.52
444 8.00 341.00 14.00 10.15 -1.38
444 9.00 303.00 10.00 8.72 3.31
444 10.00 289.00 17.00 4.90 6.24
444 11.00 306.00 24.00 0.07 7.42
444 12.00 105.00 0.00 -5.12 6.46
444 13.00 324.00 nan -5.41 6.50
445 0.00 174.00 19.00 0.74 -1.10
445 1.00 109.00 36.00 -8.78 0.40
445 2.00 478.00 45.00 -9.46 2.66
445 3.00 129.00 0.00 -9.68 -3.49
445 4.00 247.00 15.00 -10.05 -3.95
445 5.00 223.00 2.00 -5.65 -9.42
445 6.00 179.00 19.00 -4.59 -10.61
445 7.00 274.00 23.00 3.67 -10.76
445 8.00 314.00 0.00 9.85 -5.59
445 9.00 351.00 21.00 9.77 -5.32
445 10.00 256.00 18.00 9.89 3.64
445 11.00 108.00 0.00 4.85 7.77
445 12.00 132.00 17.00 4.32 8.10
445 13.00 242.00 51.00 -4.19 8.40
445 14.00 203.00 nan -3.14 -10.84
446 0.00 164.00 25.00 0.36 -1.39
446 1.00 322.00 27.00 -7.78 -7.46
446 2.00 119.00 0.00 6.90 -8.22
446 3.00 177.00 26.00 6.94 -8.18
446 4.00 228.00 31.00 7.98 4.96
446 5.00 400.00 nan -6.30 5.94
447 0.00 166.00 24.00 0.58 -2.27
447 1.00 293.00 26.00 -6.00 -9.02
447 2.00 250.00 64.00 8.55 -7.82
447 3.00 237.00 39.00 6.13 5.06
447 4.00 217.00 0.00 -6.71 4.12
447 5.00 101.00 28.00 -7.29 4.21
447 6.00 176.00 0.00 7.92 7.18
447 7.00 103.00 nan 6.54 6.90
448 0.00 157.00 30.00 0.39 -2.35
448 1.00 461.00 17.00 -9.52 -3.81
448 2.00 277.00 13.00 -7.37 -9.85
448 3.00 219.00 8.00 -2.00 -12.05
448 4.00 169.00 16.00 2.33 -11.48
448 5.00 143.00 102.00 7.93 -9.16
448 6.00 207.00 23.00 10.32 -4.73
448 7.00 149.00 34.00 10.37 -0.08
448 8.00 217.00 nan 9.95 -3.11
449 0.00 154.00 21.00 0.16 -2.11
449 1.00 188.00 0.00 -9.20 -0.74
449 2.00 170.00 12.00 -10.37 -0.79
449 3.00 292.00 12.00 -8.91 -6.20
449 4.00 219.00 11.00 -5.08 -10.59
449 5.00 196.00 13.00 0.95 -10.70
449 6.00 290.00 nan -5.52 -10.76
450 0.00 165.00 25.00 0.49 -2.03
450 1.00 212.00 0.00 -8.16 -4.34
450 2.00 157.00 12.00 -9.08 -5.02
450 3.00 338.00 10.00 -5.46 -10.09
450 4.00 220.00 12.00 -0.95 -11.60
450 5.00 161.00 15.00 4.87 -10.43
450 6.00 205.00 56.00 9.72 -6.22
450 7.00 235.00 21.00 10.66 -1.47
450 8.00 257.00 23.00 9.35 3.07
450 9.00 265.00 9.00 3.55 7.00
450 10.00 292.00 21.00 0.49 8.86
450 11.00 113.00 31.00 -3.52 7.58
450 12.00 194.00 60.00 6.18 6.50
450 13.00 219.00 0.00 -7.75 3.95
450 14.00 237.00 10.00 -7.95 3.66
450 15.00 241.00 0.00 -4.86 5.16
450 16.00 109.00 35.00 -4.76 5.89
450 17.00 110.00 97.00 -10.31 -2.11
450 18.00 115.00 nan -9.40 -5.90
451 0.00 173.00 24.00 0.20 -2.15
451 1.00 291.00 30.00 -8.90 -5.05
451 2.00 329.00 28.00 3.48 -10.36
451 3.00 184.00 0.00 9.84 1.28
451 4.00 167.00 39.00 9.44 2.46
451 5.00 180.00 0.00 -4.12 7.54
451 6.00 250.00 nan -4.18 7.64
452 0.00 112.00 18.00 -3.72 -2.35
452 1.00 183.00 0.00 -10.27 -1.71
452 2.00 118.00 11.00 -10.54 -1.46
452 3.00 298.00 13.00 -8.78 -6.58
452 4.00 249.00 7.00 -4.08 -11.31
452 5.00 237.00 12.00 0.31 -11.30
452 6.00 241.00 16.00 5.80 -10.10
452 7.00 545.00 nan 9.94 -6.10
453 0.00 162.00 25.00 0.12 -2.36
453 1.00 280.00 34.00 -11.14 -1.37
453 2.00 362.00 31.00 1.03 -10.65
453 3.00 297.00 46.00 10.76 -0.35
453 4.00 473.00 nan -1.21 8.21
454 0.00 193.00 134.00 0.50 -2.39
454 1.00 106.00 0.00 -5.83 -9.80
454 2.00 198.00 27.00 -5.88 -9.92
454 3.00 325.00 35.00 8.71 -8.01
454 4.00 212.00 0.00 7.09 5.12
454 5.00 221.00 34.00 5.61 5.87
454 6.00 219.00 0.00 -8.68 4.28
454 7.00 288.00 8.00 -8.56 4.00
454 8.00 192.00 nan -4.81 1.56
455 0.00 188.00 21.00 0.78 -2.02
455 1.00 306.00 99.00 -8.90 0.67
455 2.00 168.00 0.00 -3.30 -11.58
455 3.00 150.00 32.00 -3.07 -11.71
455 4.00 216.00 0.00 11.51 -2.86
455 5.00 146.00 29.00 11.48 -2.62
455 6.00 121.00 nan 3.97 9.24
456 0.00 154.00 21.00 0.71 -1.39
456 1.00 147.00 0.00 -8.68 0.70
456 2.00 224.00 7.00 -8.72 0.74
456 3.00 188.00 13.00 -9.12 -3.43
456 4.00 240.00 11.00 -6.06 -9.06
456 5.00 220.00 8.00 -1.58 -10.72
456 6.00 414.00 nan 3.24 -10.75
457 0.00 167.00 21.00 0.56 -1.15
457 1.00 167.00 0.00 -8.07 0.54
457 2.00 191.00 22.00 -9.26 0.98
457 3.00 227.00 17.00 -8.56 -6.60
457 4.00 129.00 0.00 -2.86 -11.24
457 5.00 141.00 11.00 -2.64 -11.33
457 6.00 239.00 26.00 4.53 -10.21
457 7.00 266.00 26.00 10.48 -3.62
457 8.00 237.00 22.00 8.58 3.04
457 9.00 139.00 0.00 3.01 7.43
457 10.00 100.00 18.00 2.76 7.51
457 11.00 188.00 0.00 -5.36 6.89
457 12.00 141.00 nan -5.57 6.73
458 0.00 161.00 24.00 0.94 -2.06
458 1.00 149.00 0.00 -9.09 0.86
458 2.00 305.00 90.00 -8.68 2.46
458 3.00 301.00 21.00 -9.19 -4.38
458 4.00 139.00 0.00 -4.70 -11.09
458 5.00 192.00 19.00 -4.89 -11.37
458 6.00 317.00 20.00 3.80 -11.82
458 7.00 178.00 0.00 9.85 -7.68
458 8.00 100.00 23.00 9.71 -7.30
458 9.00 288.00 22.00 9.60 0.66
458 10.00 329.00 22.00 4.98 6.05
458 11.00 434.00 nan -2.84 7.16
459 0.00 178.00 31.00 0.68 -2.18
459 1.00 502.00 21.00 -9.93 0.15
459 2.00 219.00 85.00 -8.69 -7.23
459 3.00 290.00 24.00 -3.66 -12.02
459 4.00 312.00 27.00 4.71 -11.06
459 5.00 199.00 110.00 11.08 -5.30
459 6.00 309.00 36.00 9.12 1.46
459 7.00 345.00 3.00 4.00 6.08
459 8.00 106.00 26.00 2.30 6.30
459 9.00 431.00 0.00 -5.87 5.86
459 10.00 107.00 nan -5.90 5.73
460 0.00 176.00 20.00 0.66 -2.01
460 1.00 163.00 3.00 -8.21 -6.03
460 2.00 217.00 28.00 -8.46 -7.61
460 3.00 310.00 60.00 5.63 -9.77
460 4.00 308.00 34.00 9.10 3.89
460 5.00 339.00 nan -5.82 7.10
461 0.00 159.00 21.00 1.37 -1.65
461 1.00 116.00 0.00 -8.75 -1.57
461 2.00 128.00 15.00 -9.17 -1.26
461 3.00 226.00 18.00 -7.26 -7.29
461 4.00 264.00 19.00 -0.45 -10.81
461 5.00 282.00 23.00 7.33 -8.61
461 6.00 313.00 29.00 9.67 -1.08
461 7.00 147.00 0.00 6.51 8.05
461 8.00 272.00 14.00 7.24 7.37
461 9.00 189.00 90.00 0.25 9.63
461 10.00 161.00 nan -6.30 6.53
462 0.00 159.00 8.00 -7.83 -1.61
462 1.00 323.00 20.00 -9.38 -4.22
462 2.00 136.00 0.00 -4.42 -10.78
462 3.00 190.00 19.00 -4.50 -11.03
462 4.00 292.00 21.00 3.72 -10.76
462 5.00 261.00 24.00 9.82 -5.44
462 6.00 264.00 18.00 9.50 3.95
462 7.00 246.00 16.00 4.11 7.25
462 8.00 244.00 25.00 -3.30 8.21
462 9.00 405.00 nan -8.39 2.41
463 0.00 162.00 24.00 0.77 -1.28
463 1.00 157.00 2.00 -9.28 -1.99
463 2.00 428.00 16.00 -10.09 -0.62
463 3.00 253.00 18.00 -8.19 -8.14
463 4.00 269.00 22.00 -2.20 -11.64
463 5.00 212.00 111.00 6.43 -9.83
463 6.00 254.00 122.00 10.43 -3.73
463 7.00 233.00 0.00 8.09 3.31
463 8.00 260.00 8.00 7.99 4.24
463 9.00 119.00 nan 3.51 6.49
464 0.00 185.00 25.00 0.02 -2.10
464 1.00 250.00 0.00 -11.28 -0.06
464 2.00 165.00 8.00 -10.75 0.06
464 3.00 236.00 16.00 -9.51 -4.88
464 4.00 255.00 13.00 -6.36 -9.50
464 5.00 260.00 16.00 -1.66 -11.06
464 6.00 294.00 14.00 5.21 -9.76
464 7.00 217.00 19.00 9.34 -6.92
464 8.00 133.00 0.00 10.89 -2.78
464 9.00 130.00 12.00 10.76 -2.55
464 10.00 258.00 12.00 9.99 2.87
464 11.00 199.00 0.00 6.85 6.39
464 12.00 120.00 9.00 6.55 6.55
464 13.00 140.00 0.00 1.46 8.21
464 14.00 176.00 24.00 1.00 8.54
464 15.00 277.00 10.00 -8.15 5.41
464 16.00 116.00 nan -9.44 2.59
465 0.00 160.00 24.00 0.12 -1.96
465 1.00 148.00 0.00 -9.49 0.27
465 2.00 239.00 14.00 -9.66 1.74
465 3.00 258.00 22.00 -9.31 -5.99
465 4.00 280.00 25.00 -3.01 -11.33
465 5.00 166.00 6.00 7.38 -8.46
465 6.00 185.00 17.00 4.46 -10.25
465 7.00 160.00 110.00 10.40 -6.01
465 8.00 253.00 22.00 9.84 2.77
465 9.00 315.00 33.00 4.23 7.20
465 10.00 195.00 0.00 -4.91 7.46
465 11.00 444.00 nan -4.68 6.66
466 0.00 174.00 22.00 0.73 -1.97
466 1.00 138.00 6.00 -8.79 -2.65
466 2.00 228.00 16.00 -9.32 0.60
466 3.00 446.00 16.00 -8.31 -6.47
466 4.00 123.00 12.00 -8.29 -4.69
466 5.00 139.00 nan -9.79 0.56
467 0.00 184.00 28.00 0.72 -2.41
467 1.00 121.00 9.00 -5.50 -6.38
467 2.00 245.00 27.00 -6.17 -9.43
467 3.00 328.00 63.00 7.94 -8.94
467 4.00 210.00 48.00 8.19 4.87
467 5.00 285.00 nan -5.27 -10.30
468 0.00 148.00 26.00 0.58 -1.82
468 1.00 260.00 30.00 -9.22 -4.97
468 2.00 257.00 40.00 3.79 -10.90
468 3.00 261.00 46.00 9.57 2.41
468 4.00 269.00 0.00 -2.87 7.70
468 5.00 188.00 nan -2.74 7.16
469 nan nan nan nan nan
470 0.00 173.00 21.00 1.01 -2.43
470 1.00 170.00 0.00 -7.49 -3.10
470 2.00 261.00 8.00 -8.75 -2.33
470 3.00 281.00 10.00 -8.26 -6.73
