# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
425 6.00 419.00 46.00 8.55 0.78
425 7.00 132.00 67.00 8.62 4.59
425 8.00 241.00 49.00 0.80 10.29
425 9.00 132.00 49.00 -4.17 9.95
425 10.00 192.00 47.00 -9.54 6.07
425 11.00 172.00 72.00 -11.78 2.23
425 12.00 188.00 nan -1.38 -4.24
426 0.00 206.00 63.00 -1.58 0.55
426 1.00 166.00 203.00 -10.80 -0.79
426 2.00 406.00 43.00 -0.07 -8.64
426 3.00 143.00 nan -3.95 -8.81
427 0.00 178.00 66.00 -1.43 1.09
427 1.00 114.00 54.00 -10.63 0.89
427 2.00 305.00 29.00 -9.01 -4.78
427 3.00 199.00 nan -9.75 -4.47
428 0.00 160.00 70.00 -1.27 0.33
428 1.00 122.00 37.00 -11.17 -0.14
428 2.00 129.00 56.00 -10.81 -3.05
428 3.00 124.00 40.00 -5.83 -7.72
428 4.00 365.00 nan -1.14 -8.72
429 0.00 269.00 67.00 -1.05 0.86
429 1.00 211.00 78.00 -1.08 -7.00
429 2.00 162.00 76.00 9.39 2.15
429 3.00 151.00 72.00 -1.57 10.22
429 4.00 269.00 50.00 -12.41 0.38
429 5.00 124.00 nan -6.71 0.13
430 0.00 261.00 175.00 -1.05 0.96
430 1.00 134.00 72.00 0.95 -7.20
430 2.00 172.00 66.00 8.88 -0.90
430 3.00 107.00 61.00 6.92 6.68
430 4.00 140.00 43.00 -0.67 10.25
430 5.00 153.00 156.00 -6.96 8.86
430 6.00 113.00 76.00 -12.00 0.23
430 7.00 114.00 65.00 -10.44 -5.55
430 8.00 162.00 60.00 -3.77 -8.71
430 9.00 188.00 64.00 2.39 -7.30
430 10.00 101.00 nan 8.06 -1.61
431 nan nan nan nan nan
432 0.00 194.00 77.00 -1.15 1.39
432 1.00 153.00 73.00 -12.47 0.83
432 2.00 184.00 80.00 -1.48 -8.83
432 3.00 365.00 nan 8.31 0.41
433 nan nan nan nan nan
434 0.00 171.00 66.00 -1.25 1.39
434 1.00 137.00 75.00 -10.47 3.45
434 2.00 131.00 39.00 -7.73 -6.32
434 3.00 307.00 nan -6.13 -7.32
435 0.00 140.00 54.00 -1.59 1.65
435 1.00 147.00 63.00 -11.45 1.40
435 2.00 128.00 55.00 -9.45 -5.94
435 3.00 592.00 nan -1.06 -8.72
436 0.00 220.00 68.00 -1.36 1.88
436 1.00 139.00 185.00 -11.51 -0.44
436 2.00 133.00 54.00 -6.20 -7.67
436 3.00 380.00 nan 1.42 -8.11
437 0.00 219.00 60.00 -1.71 1.24
437 1.00 187.00 77.00 -10.34 -0.97
437 2.00 149.00 33.00 0.76 -6.21
437 3.00 396.00 nan 1.93 -7.47
438 0.00 164.00 66.00 -1.71 1.33
438 1.00 106.00 53.00 -10.90 2.28
438 2.00 214.00 185.00 -10.66 -5.10
438 3.00 154.00 61.00 -3.25 -8.77
438 4.00 247.00 71.00 4.90 -7.11
438 5.00 235.00 57.00 8.04 0.70
438 6.00 212.00 62.00 6.94 7.33
438 7.00 173.00 62.00 0.36 10.75
438 8.00 177.00 86.00 -7.04 8.79
438 9.00 191.00 53.00 -12.96 2.23
438 10.00 133.00 nan -10.62 -4.42
439 nan nan nan nan nan
440 0.00 185.00 65.00 -1.71 1.34
440 1.00 131.00 59.00 -11.64 1.58
440 2.00 125.00 55.00 -11.34 -3.36
440 3.00 134.00 42.00 -5.90 -8.08
440 4.00 123.00 54.00 -1.50 -8.60
440 5.00 124.00 79.00 3.83 -6.86
440 6.00 210.00 74.00 8.22 0.54
440 7.00 177.00 159.00 0.63 8.79
440 8.00 174.00 nan 2.90 9.86
441 nan nan nan nan nan
442 0.00 166.00 59.00 -1.45 0.97
442 1.00 145.00 159.00 -10.67 0.03
442 2.00 133.00 57.00 -5.45 -7.73
442 3.00 123.00 64.00 1.66 -7.69
442 4.00 256.00 69.00 6.80 -3.74
442 5.00 191.00 67.00 8.36 4.68
442 6.00 141.00 50.00 2.35 9.19
442 7.00 210.00 46.00 -4.36 9.54
442 8.00 180.00 69.00 -10.63 5.18
442 9.00 107.00 62.00 -12.12 -2.87
442 10.00 188.00 nan -5.98 -7.74
443 0.00 184.00 71.00 -1.38 1.02
443 1.00 117.00 60.00 -11.23 -1.11
443 2.00 142.00 54.00 -6.91 -7.53
443 3.00 167.00 67.00 1.60 -8.03
443 4.00 188.00 69.00 6.71 -4.08
443 5.00 220.00 65.00 8.23 4.71
443 6.00 290.00 43.00 0.10 9.78
443 7.00 102.00 77.00 2.39 10.02
443 8.00 220.00 221.00 -10.32 5.38
443 9.00 128.00 51.00 -6.01 -7.32
443 10.00 265.00 nan 0.51 -8.22
444 0.00 156.00 69.00 -1.38 0.72
444 1.00 120.00 91.00 -10.58 0.59
444 2.00 138.00 56.00 -7.77 -7.17
444 3.00 175.00 73.00 -0.39 -8.87
444 4.00 163.00 73.00 6.08 -5.03
444 5.00 263.00 58.00 9.15 2.52
444 6.00 295.00 61.00 5.74 8.57
444 7.00 141.00 nan -2.17 10.23
445 0.00 336.00 63.00 -1.23 1.08
445 1.00 126.00 77.00 -9.70 -3.11
445 2.00 130.00 74.00 3.11 -7.12
445 3.00 182.00 83.00 7.72 5.43
445 4.00 139.00 nan -5.95 9.22
446 0.00 225.00 62.00 -1.21 1.16
446 1.00 137.00 184.00 -10.17 -0.59
446 2.00 227.00 76.00 2.34 -7.83
446 3.00 203.00 nan 8.30 2.50
447 0.00 184.00 67.00 -1.00 0.96
447 1.00 168.00 60.00 -10.14 0.47
447 2.00 127.00 39.00 -8.84 -5.38
447 3.00 133.00 52.00 -4.60 -7.76
447 4.00 131.00 55.00 0.12 -8.34
447 5.00 167.00 74.00 5.47 -6.32
447 6.00 206.00 81.00 9.63 -0.91
447 7.00 164.00 47.00 -6.84 4.63
447 8.00 150.00 48.00 -4.95 7.85
447 9.00 109.00 74.00 -8.38 5.50
447 10.00 215.00 nan 4.28 9.08
448 0.00 235.00 164.00 -1.57 0.40
448 1.00 129.00 41.00 -3.29 -7.60
448 2.00 139.00 77.00 1.95 -8.21
448 3.00 178.00 79.00 8.56 -1.44
448 4.00 178.00 60.00 2.93 9.03
448 5.00 211.00 nan -4.45 9.20
449 0.00 195.00 67.00 -1.58 1.07
449 1.00 169.00 83.00 -10.95 2.07
449 2.00 134.00 49.00 -4.46 -8.83
449 3.00 101.00 58.00 -0.55 -9.40
449 4.00 257.00 74.00 5.65 -5.98
449 5.00 189.00 73.00 7.23 4.62
449 6.00 220.00 79.00 -0.47 9.78
449 7.00 164.00 77.00 -8.53 -2.89
449 8.00 205.00 49.00 7.61 -4.26
449 9.00 201.00 nan 4.75 -6.79
450 0.00 176.00 67.00 -0.74 0.60
450 1.00 129.00 82.00 -10.48 -0.18
450 2.00 124.00 48.00 -3.66 -7.81
450 3.00 136.00 60.00 0.86 -8.88
450 4.00 141.00 71.00 6.46 -5.74
450 5.00 142.00 72.00 9.90 1.56
450 6.00 319.00 42.00 1.92 8.78
450 7.00 155.00 83.00 6.06 8.18
450 8.00 187.00 nan -10.08 4.47
451 0.00 194.00 64.00 -1.35 1.42
451 1.00 170.00 67.00 -10.23 3.01
451 2.00 147.00 59.00 -6.33 -5.66
451 3.00 125.00 54.00 2.63 -7.35
451 4.00 258.00 nan -3.09 -8.21
452 0.00 165.00 184.00 -1.43 0.95
452 1.00 112.00 56.00 -8.49 -6.03
452 2.00 135.00 61.00 -1.61 -8.91
452 3.00 160.00 69.00 5.66 -6.17
452 4.00 208.00 68.00 8.49 2.83
452 5.00 277.00 39.00 0.56 9.92
452 6.00 136.00 57.00 -0.92 8.58
452 7.00 106.00 nan -7.52 7.35
453 0.00 163.00 64.00 -1.53 0.39
453 1.00 110.00 75.00 -10.85 -0.48
453 2.00 117.00 77.00 -1.79 -8.36
453 3.00 173.00 69.00 8.09 0.73
453 4.00 558.00 nan -2.33 9.97
454 0.00 190.00 64.00 -1.50 1.01
454 1.00 138.00 81.00 -11.11 -0.44
454 2.00 158.00 63.00 0.07 -7.88
454 3.00 413.00 nan 8.06 1.82
455 0.00 188.00 185.00 -1.04 0.80
455 1.00 135.00 69.00 -7.72 -5.45
455 2.00 213.00 74.00 6.71 -4.45
455 3.00 191.00 75.00 3.72 8.29
455 4.00 138.00 nan -9.20 6.26
456 0.00 208.00 62.00 -1.41 0.68
456 1.00 142.00 87.00 -11.46 -0.55
456 2.00 129.00 40.00 -3.60 -8.35
456 3.00 134.00 89.00 1.17 -8.60
456 4.00 249.00 41.00 -4.40 10.39
456 5.00 151.00 56.00 -0.41 11.02
456 6.00 154.00 59.00 7.34 5.42
456 7.00 252.00 nan 8.03 -0.78
457 0.00 217.00 56.00 -1.16 0.96
457 1.00 152.00 88.00 -9.54 0.25
457 2.00 162.00 174.00 -1.85 -8.04
457 3.00 207.00 nan -0.38 -9.35
458 0.00 184.00 66.00 -1.32 1.37
458 1.00 140.00 198.00 -10.15 0.58
458 2.00 199.00 55.00 -3.79 -7.82
458 3.00 118.00 43.00 2.84 -7.48
458 4.00 131.00 65.00 6.37 -5.08
458 5.00 188.00 68.00 8.91 3.28
458 6.00 601.00 nan -1.06 9.64
459 nan nan nan nan nan
460 0.00 159.00 68.00 -0.94 0.91
460 1.00 135.00 61.00 -10.81 0.62
460 2.00 297.00 nan -6.73 -7.24
461 0.00 166.00 58.00 -1.11 0.49
461 1.00 175.00 44.00 -9.62 -1.94
461 2.00 135.00 61.00 -8.05 -6.11
461 3.00 182.00 nan -10.77 1.01
462 0.00 187.00 64.00 -1.12 1.28
462 1.00 111.00 56.00 -10.56 1.05
462 2.00 117.00 69.00 -9.03 -4.81
462 3.00 112.00 63.00 -2.08 -8.12
462 4.00 153.00 82.00 5.53 -6.36
462 5.00 135.00 53.00 -4.19 7.64
462 6.00 105.00 64.00 -0.24 10.12
462 7.00 169.00 52.00 6.09 7.08
462 8.00 150.00 76.00 8.79 0.71
462 9.00 163.00 nan -7.22 8.29
463 0.00 165.00 72.00 -0.80 1.03
463 1.00 155.00 34.00 -10.43 2.09
463 2.00 105.00 61.00 -11.65 0.66
463 3.00 175.00 172.00 -3.97 -8.02
463 4.00 107.00 52.00 5.70 -5.89
463 5.00 268.00 nan 7.94 -3.68
464 0.00 281.00 57.00 -1.34 0.66
464 1.00 200.00 82.00 6.63 -1.95
464 2.00 153.00 84.00 -4.51 -7.74
464 3.00 156.00 80.00 -9.91 4.56
464 4.00 143.00 nan 2.81 9.46
465 0.00 261.00 64.00 -1.59 0.89
465 1.00 118.00 78.00 -9.31 5.05
465 2.00 182.00 66.00 -8.14 -5.79
465 3.00 337.00 78.00 7.56 -3.73
465 4.00 146.00 90.00 3.79 10.09
465 5.00 206.00 nan -5.56 -6.49
466 0.00 188.00 61.00 -1.53 0.94
466 1.00 177.00 74.00 -8.42 -4.03
466 2.00 188.00 86.00 4.96 -5.62
466 3.00 147.00 82.00 5.39 7.42
466 4.00 273.00 93.00 -8.61 6.99
466 5.00 145.00 nan 2.06 2.40
467 0.00 257.00 73.00 -1.10 0.43
467 1.00 179.00 72.00 -12.04 -0.27
467 2.00 145.00 57.00 -6.57 -7.38
467 3.00 166.00 69.00 1.32 -8.41
467 4.00 217.00 64.00 7.78 -2.59
467 5.00 182.00 61.00 4.45 8.95
467 6.00 190.00 61.00 -3.91 10.05
467 7.00 234.00 59.00 -10.70 5.13
467 8.00 203.00 82.00 -12.30 -1.91
467 9.00 180.00 61.00 8.11 -2.29
467 10.00 149.00 nan -2.66 -6.80
468 0.00 159.00 68.00 -0.82 0.76
468 1.00 144.00 89.00 -10.76 1.33
468 2.00 140.00 83.00 -2.13 -9.09
468 3.00 137.00 78.00 9.47 -0.25
468 4.00 198.00 nan 0.09 11.07
469 0.00 173.00 72.00 -1.31 0.03
469 1.00 149.00 189.00 -10.86 -0.90
469 2.00 230.00 75.00 -2.35 -8.36
469 3.00 133.00 69.00 4.37 -2.35
469 4.00 136.00 73.00 4.38 5.23
469 5.00 144.00 53.00 -5.17 7.68
469 6.00 141.00 69.00 -1.02 9.95
469 7.00 123.00 39.00 1.29 -5.64
469 8.00 206.00 53.00 4.10 -6.93
469 9.00 157.00 77.00 -0.72 -9.34
469 10.00 181.00 56.00 8.60 -2.88
469 11.00 196.00 64.00 9.89 2.26
469 12.00 226.00 76.00 5.10 7.34
469 13.00 156.00 53.00 -8.02 4.96
469 14.00 145.00 49.00 -11.45 -0.01
469 15.00 125.00 nan -9.63 -4.79
470 0.00 159.00 66.00 -1.78 0.42
470 1.00 159.00 59.00 -11.99 -1.60
470 2.00 143.00 56.00 -5.89 -7.55
470 3.00 143.00 48.00 0.22 -8.77
470 4.00 162.00 67.00 5.60 -5.91
470 5.00 216.00 80.00 9.00 0.18
470 6.00 212.00 48.00 -2.61 8.90
470 7.00 144.00 69.00 0.91 10.22
470 8.00 177.00 49.00 -8.92 6.36
470 9.00 180.00 42.00 -12.01 2.39
470 10.00 119.00 68.00 -12.44 -1.08
470 11.00 159.00 45.00 -3.08 -9.15
470 12.00 149.00 80.00 -0.30 -9.12
470 13.00 241.00 nan 7.04 2.89
471 0.00 158.00 71.00 -1.36 0.63
471 1.00 138.00 84.00 -11.49 -0.66
471 2.00 156.00 80.00 -0.74 -6.99
471 3.00 119.00 72.00 9.18 2.06
471 4.00 284.00 61.00 -2.42 10.08
471 5.00 126.00 nan -10.02 3.03
472 0.00 182.00 67.00 -1.82 0.59
472 1.00 126.00 59.00 -11.04 -0.71
472 2.00 118.00 69.00 -7.70 -7.20
472 3.00 172.00 187.00 0.73 -8.61
472 4.00 257.00 49.00 -1.27 6.58
472 5.00 130.00 61.00 2.50 8.67
472 6.00 244.00 67.00 8.72 2.84
472 7.00 126.00 nan -6.56 5.97
473 0.00 181.00 65.00 -1.04 0.06
473 1.00 124.00 188.00 -10.65 -1.73
473 2.00 174.00 76.00 1.72 -8.14
473 3.00 253.00 73.00 6.81 5.10
473 4.00 157.00 51.00 -2.78 9.11
473 5.00 198.00 83.00 1.25 9.97
473 6.00 110.00 nan 7.51 -1.84
474 0.00 191.00 73.00 -1.69 0.56
474 1.00 101.00 79.00 -10.92 2.70
474 2.00 112.00 87.00 1.52 9.66
474 3.00 150.00 84.00 -4.92 -8.64
474 4.00 351.00 nan 8.23 -2.55
475 0.00 182.00 69.00 -1.12 1.09
475 1.00 151.00 64.00 -10.05 -1.03
475 2.00 107.00 54.00 -7.17 -6.87
475 3.00 184.00 53.00 -0.67 -8.62
475 4.00 148.00 76.00 3.75 -7.06
475 5.00 632.00 nan 6.48 6.21
476 nan nan nan nan nan
477 0.00 181.00 68.00 -0.54 0.26
477 1.00 243.00 62.00 -10.06 1.30
477 2.00 276.00 nan -9.34 -4.51
478 0.00 194.00 75.00 -1.65 1.48
478 1.00 132.00 71.00 -11.90 -0.73
478 2.00 133.00 83.00 -0.59 -7.05
478 3.00 215.00 75.00 8.83 3.20
478 4.00 107.00 nan -1.79 8.84
479 0.00 276.00 67.00 -1.41 1.38
479 1.00 183.00 113.00 -7.95 6.74
479 2.00 243.00 32.00 7.06 -1.61
479 3.00 205.00 nan 7.28 -3.68
480 0.00 348.00 249.00 -0.87 1.08
480 1.00 139.00 75.00 6.13 -5.49
480 2.00 186.00 69.00 -7.13 -6.47
480 3.00 188.00 61.00 -8.82 6.85
480 4.00 129.00 nan 4.47 8.52
