# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
331 4.00 114.00 nan 6.88 -5.98
332 0.00 144.00 52.00 -0.22 -0.20
332 1.00 199.00 62.00 -8.29 -1.85
332 2.00 129.00 53.00 -7.58 6.00
332 3.00 176.00 58.00 0.64 9.59
332 4.00 139.00 57.00 7.88 6.51
332 5.00 155.00 67.00 9.55 0.26
332 6.00 176.00 nan 6.21 -6.30
333 0.00 154.00 52.00 -0.39 0.11
333 1.00 195.00 nan -8.71 -1.90
334 0.00 157.00 51.00 -0.28 0.11
334 1.00 108.00 48.00 -5.99 -2.66
334 2.00 139.00 48.00 -4.96 -7.35
334 3.00 164.00 42.00 -8.70 -5.43
334 4.00 218.00 nan -5.11 -8.14
335 0.00 161.00 53.00 -0.12 -0.00
335 1.00 166.00 64.00 -8.31 -2.31
335 2.00 106.00 64.00 -2.93 8.14
335 3.00 104.00 nan 7.39 2.21
336 0.00 210.00 159.00 -0.24 -0.41
336 1.00 170.00 377.00 -4.16 -7.25
336 2.00 145.00 58.00 4.42 7.99
336 3.00 162.00 71.00 8.92 0.95
336 4.00 131.00 49.00 6.02 -7.30
336 5.00 140.00 nan -2.90 -8.72
337 0.00 164.00 54.00 -0.55 -0.14
337 1.00 265.00 76.00 -5.73 -4.41
337 2.00 180.00 74.00 6.65 -2.39
337 3.00 146.00 nan -3.22 5.60
338 0.00 154.00 51.00 -0.44 -0.11
338 1.00 133.00 37.00 -6.73 -2.71
338 2.00 127.00 64.00 -7.56 -5.16
338 3.00 284.00 32.00 -1.16 -8.64
338 4.00 158.00 nan -0.05 -9.35
339 0.00 153.00 48.00 -0.63 -0.29
339 1.00 139.00 42.00 -7.69 -3.39
339 2.00 115.00 72.00 -5.47 -7.03
339 3.00 256.00 nan 8.00 -4.32
340 0.00 148.00 50.00 -0.61 -0.08
340 1.00 199.00 211.00 -7.01 -5.08
340 2.00 110.00 nan 6.71 5.57
341 0.00 175.00 56.00 -0.65 -0.31
341 1.00 185.00 229.00 -3.34 -5.54
341 2.00 219.00 nan 5.91 3.06
342 0.00 201.00 48.00 -0.42 -0.01
342 1.00 136.00 35.00 -1.54 -5.04
342 2.00 130.00 67.00 -1.19 -7.02
342 3.00 116.00 233.00 -7.55 -0.25
342 4.00 260.00 nan 8.97 -0.50
343 0.00 150.00 176.00 -0.58 -0.07
343 1.00 124.00 38.00 -5.99 -6.61
343 2.00 137.00 nan -3.41 -9.01
344 0.00 170.00 54.00 -0.79 -0.29
344 1.00 150.00 214.00 -5.68 -4.51
344 2.00 132.00 nan 6.65 1.34
345 0.00 160.00 53.00 -0.58 -0.01
345 1.00 141.00 50.00 -5.21 -4.43
345 2.00 142.00 214.00 2.60 -3.73
345 3.00 160.00 152.00 6.87 6.76
345 4.00 159.00 nan -1.34 -0.33
346 0.00 155.00 53.00 -0.36 -0.31
346 1.00 145.00 39.00 -5.53 -2.68
346 2.00 134.00 54.00 -7.81 -4.60
346 3.00 194.00 55.00 -1.26 -8.01
346 4.00 173.00 73.00 5.93 -7.37
346 5.00 106.00 54.00 5.44 5.41
346 6.00 266.00 53.00 0.29 9.39
346 7.00 299.00 nan -6.19 8.17
347 0.00 150.00 50.00 -0.57 0.06
347 1.00 123.00 56.00 -8.24 -1.16
347 2.00 166.00 50.00 -5.53 -7.40
347 3.00 141.00 44.00 -1.73 -8.84
347 4.00 150.00 64.00 1.75 -9.46
347 5.00 325.00 nan 8.29 -5.90
348 0.00 138.00 319.00 -0.45 0.04
348 1.00 128.00 73.00 -2.96 -8.69
348 2.00 184.00 224.00 8.45 -4.66
348 3.00 141.00 47.00 1.50 10.73
348 4.00 138.00 51.00 -3.53 9.78
348 5.00 127.00 71.00 -8.12 5.66
348 6.00 131.00 nan -9.64 -1.76
349 0.00 154.00 170.00 -0.26 -0.12
349 1.00 142.00 53.00 -6.09 -5.30
349 2.00 183.00 204.00 -0.29 -8.76
349 3.00 178.00 nan 1.20 9.90
350 0.00 161.00 56.00 -0.27 0.20
350 1.00 170.00 70.00 -4.95 -5.38
350 2.00 161.00 72.00 -8.18 3.97
350 3.00 185.00 nan 3.33 7.07
351 0.00 149.00 49.00 -0.32 0.25
351 1.00 114.00 182.00 -6.89 -1.30
351 2.00 107.00 65.00 -3.99 -8.41
351 3.00 110.00 282.00 4.23 -8.37
351 4.00 150.00 66.00 5.58 7.43
351 5.00 167.00 71.00 -4.00 9.81
351 6.00 123.00 nan -10.08 1.80
352 0.00 170.00 55.00 -1.02 0.15
352 1.00 121.00 62.00 -8.90 -0.28
352 2.00 186.00 51.00 -3.16 -7.74
352 3.00 110.00 67.00 0.32 -7.22
352 4.00 117.00 nan 8.36 -1.05
353 0.00 184.00 153.00 -0.93 -0.29
353 1.00 120.00 55.00 -3.88 -7.27
353 2.00 153.00 38.00 2.30 -8.27
353 3.00 169.00 43.00 4.91 -8.03
353 4.00 198.00 61.00 8.20 -5.29
353 5.00 338.00 44.00 -0.77 -9.86
353 6.00 157.00 62.00 -5.13 -9.64
353 7.00 206.00 nan 5.19 -8.96
354 0.00 161.00 147.00 -0.76 -0.14
354 1.00 153.00 57.00 -2.78 -7.65
354 2.00 261.00 74.00 4.41 -7.71
354 3.00 186.00 54.00 7.75 5.61
354 4.00 226.00 nan 1.55 8.73
355 0.00 146.00 58.00 -0.40 -0.10
355 1.00 136.00 41.00 -6.52 -3.05
355 2.00 204.00 126.00 -7.64 -5.99
355 3.00 176.00 nan -9.91 -4.82
356 0.00 153.00 65.00 -0.44 -0.41
356 1.00 136.00 56.00 -8.01 -2.11
356 2.00 183.00 260.00 -8.29 -5.55
356 3.00 133.00 36.00 -5.96 -9.97
356 4.00 262.00 111.00 -3.72 -10.11
356 5.00 132.00 nan -9.24 -5.06
357 0.00 160.00 185.00 -0.65 -0.15
357 1.00 117.00 53.00 -7.24 -6.23
357 2.00 126.00 64.00 0.92 -8.48
357 3.00 115.00 65.00 6.76 -5.37
357 4.00 123.00 74.00 9.49 0.98
357 5.00 116.00 42.00 2.21 8.82
357 6.00 126.00 49.00 -1.61 9.78
357 7.00 150.00 63.00 -8.65 6.38
357 8.00 101.00 nan -10.80 -0.14
358 0.00 149.00 54.00 -0.69 -0.33
358 1.00 203.00 203.00 -9.13 -2.42
358 2.00 195.00 52.00 9.35 0.43
358 3.00 297.00 68.00 7.76 -5.38
358 4.00 282.00 nan 9.71 0.91
359 0.00 149.00 53.00 -0.37 -0.03
359 1.00 106.00 50.00 -7.90 -1.89
359 2.00 119.00 84.00 -6.50 -6.58
359 3.00 237.00 57.00 9.09 -3.54
359 4.00 119.00 nan 9.84 1.15
360 0.00 150.00 290.00 -0.29 0.03
360 1.00 125.00 60.00 -2.06 -8.03
360 2.00 282.00 nan 6.54 -7.31
361 0.00 157.00 63.00 -0.20 -0.06
361 1.00 126.00 41.00 -8.66 0.43
361 2.00 190.00 46.00 -9.83 0.92
361 3.00 214.00 48.00 -9.55 -3.71
361 4.00 232.00 49.00 -6.32 -8.54
361 5.00 204.00 41.00 -1.14 -10.09
361 6.00 194.00 66.00 3.59 -9.22
361 7.00 249.00 63.00 7.84 -4.96
361 8.00 163.00 151.00 8.68 -1.94
361 9.00 190.00 147.00 8.20 5.33
361 10.00 201.00 42.00 5.15 8.04
361 11.00 193.00 41.00 0.30 9.66
361 12.00 213.00 56.00 -4.49 9.04
361 13.00 183.00 47.00 -8.55 6.34
361 14.00 261.00 nan -10.31 1.49
362 0.00 199.00 53.00 -0.46 0.03
362 1.00 138.00 28.00 -8.82 0.70
362 2.00 182.00 51.00 -9.79 0.63
362 3.00 218.00 52.00 -8.87 -4.90
362 4.00 145.00 150.00 -4.47 -9.49
362 5.00 242.00 53.00 0.24 -10.42
362 6.00 304.00 60.00 5.99 -8.36
362 7.00 229.00 55.00 9.12 -4.00
362 8.00 252.00 61.00 10.71 1.33
362 9.00 229.00 240.00 8.11 5.63
362 10.00 147.00 55.00 5.31 8.26
362 11.00 290.00 190.00 10.41 1.35
362 12.00 179.00 27.00 3.57 8.10
362 13.00 255.00 62.00 4.28 8.56
362 14.00 158.00 44.00 9.51 1.99
362 15.00 261.00 nan 8.79 4.80
363 0.00 136.00 63.00 -0.21 0.09
363 1.00 226.00 66.00 -9.85 1.85
363 2.00 179.00 65.00 -9.34 -4.32
363 3.00 172.00 55.00 -3.33 -10.11
363 4.00 218.00 69.00 4.66 -8.93
363 5.00 175.00 65.00 9.30 -2.01
363 6.00 182.00 53.00 7.86 5.47
363 7.00 193.00 57.00 1.80 9.31
363 8.00 183.00 68.00 -4.69 9.30
363 9.00 129.00 64.00 -9.84 3.78
363 10.00 269.00 46.00 -5.47 8.57
363 11.00 161.00 nan -9.83 3.76
364 0.00 158.00 63.00 -0.32 0.10
364 1.00 281.00 78.00 -8.97 1.81
364 2.00 193.00 162.00 -9.44 -2.26
364 3.00 110.00 83.00 -6.99 -7.38
364 4.00 196.00 58.00 -8.11 7.49
364 5.00 208.00 42.00 -2.97 9.28
364 6.00 188.00 45.00 1.96 9.54
364 7.00 247.00 51.00 6.61 7.91
364 8.00 180.00 49.00 8.66 4.09
364 9.00 162.00 nan 7.04 6.11
365 0.00 132.00 55.00 -0.73 0.29
365 1.00 259.00 48.00 -10.08 0.96
365 2.00 195.00 309.00 -9.71 -3.34
365 3.00 190.00 50.00 -1.84 -9.90
365 4.00 253.00 58.00 3.76 -9.02
365 5.00 177.00 62.00 7.73 -4.86
365 6.00 240.00 47.00 9.40 0.18
365 7.00 161.00 31.00 8.33 2.51
365 8.00 430.00 nan 8.94 0.91
366 0.00 146.00 63.00 -0.51 0.08
366 1.00 185.00 79.00 -9.01 3.34
366 2.00 170.00 177.00 -6.11 -8.04
366 3.00 192.00 78.00 9.00 -3.21
366 4.00 579.00 75.00 4.67 8.58
366 5.00 128.00 nan -8.70 5.37
367 0.00 135.00 68.00 -0.57 -0.04
367 1.00 240.00 44.00 -9.58 2.71
367 2.00 250.00 56.00 -10.13 -1.19
367 3.00 230.00 49.00 -8.10 -6.65
367 4.00 284.00 49.00 -4.18 -10.23
367 5.00 219.00 53.00 -0.03 -10.54
367 6.00 259.00 64.00 5.76 -7.52
367 7.00 200.00 64.00 8.75 -3.64
367 8.00 171.00 162.00 9.28 3.05
367 9.00 191.00 40.00 6.80 6.46
367 10.00 225.00 45.00 2.73 9.54
367 11.00 242.00 42.00 -2.43 9.77
367 12.00 179.00 52.00 -6.88 8.25
367 13.00 173.00 nan -9.81 3.64
368 0.00 134.00 53.00 -0.50 0.26
368 1.00 240.00 47.00 -9.98 0.39
368 2.00 188.00 61.00 -8.88 -4.99
368 3.00 161.00 55.00 -4.93 -8.76
368 4.00 176.00 69.00 0.70 -9.93
368 5.00 181.00 66.00 6.07 -7.41
368 6.00 183.00 57.00 9.08 -2.86
368 7.00 217.00 63.00 9.25 1.35
368 8.00 229.00 42.00 6.51 5.48
368 9.00 199.00 43.00 3.34 8.19
368 10.00 200.00 39.00 -1.84 9.11
368 11.00 761.00 nan -5.88 8.36
369 0.00 151.00 425.00 -0.77 -0.01
369 1.00 110.00 78.00 -8.43 -7.14
369 2.00 175.00 78.00 6.24 -6.46
369 3.00 257.00 nan 6.65 6.58
370 0.00 158.00 53.00 -0.45 0.29
370 1.00 187.00 137.00 -9.21 0.15
370 2.00 136.00 67.00 -8.80 5.05
370 3.00 177.00 43.00 -3.87 9.72
370 4.00 192.00 46.00 -0.19 10.22
370 5.00 186.00 41.00 4.71 9.10
370 6.00 190.00 52.00 7.92 6.65
370 7.00 204.00 52.00 9.44 1.14
370 8.00 255.00 42.00 8.42 -3.64
370 9.00 196.00 95.00 4.60 -8.01
370 10.00 147.00 52.00 -1.15 -10.28
370 11.00 138.00 59.00 -5.43 -9.65
370 12.00 180.00 nan -9.15 -6.00
371 0.00 142.00 159.00 -0.37 0.19
371 1.00 148.00 69.00 -8.42 -4.64
371 2.00 153.00 63.00 -5.93 8.66
371 3.00 185.00 87.00 7.29 5.92
371 4.00 215.00 nan 5.76 -6.75
372 0.00 155.00 400.00 -0.40 -0.10
372 1.00 251.00 71.00 6.45 -6.91
372 2.00 214.00 70.00 7.42 5.84
372 3.00 416.00 nan -6.68 7.94
373 0.00 154.00 53.00 -0.61 -0.16
373 1.00 204.00 56.00 -9.56 -0.71
373 2.00 119.00 48.00 -9.25 3.41
373 3.00 135.00 54.00 -8.33 5.93
373 4.00 193.00 52.00 -2.45 8.69
373 5.00 192.00 49.00 4.50 7.88
373 6.00 224.00 68.00 9.53 2.40
373 7.00 225.00 56.00 7.83 -5.55
373 8.00 163.00 58.00 0.94 -9.77
373 9.00 201.00 nan -6.10 -9.25
374 0.00 143.00 55.00 -0.53 -0.05
374 1.00 216.00 146.00 -9.99 1.11
374 2.00 122.00 72.00 0.27 9.46
374 3.00 336.00 75.00 9.82 0.28
374 4.00 180.00 65.00 -1.11 -9.18
374 5.00 152.00 77.00 9.09 -0.73
374 6.00 221.00 34.00 1.43 8.68
374 7.00 116.00 66.00 0.43 9.06
374 8.00 187.00 26.00 9.52 0.80
374 9.00 477.00 nan 9.81 0.27
375 0.00 133.00 65.00 -0.62 0.28
375 1.00 189.00 56.00 -9.87 0.97
375 2.00 134.00 40.00 -8.89 6.26
375 3.00 173.00 49.00 -5.31 8.36
375 4.00 181.00 41.00 0.11 9.50
375 5.00 154.00 46.00 4.09 8.75
375 6.00 187.00 43.00 7.83 6.12
375 7.00 218.00 118.00 9.38 2.24
375 8.00 169.00 48.00 8.61 -3.00
375 9.00 210.00 60.00 6.48 -6.75
375 10.00 148.00 54.00 -1.58 -9.77
375 11.00 222.00 60.00 -4.86 -9.19
375 12.00 204.00 65.00 -8.63 -5.52
375 13.00 256.00 nan -10.43 -0.46
376 0.00 156.00 51.00 -0.65 0.21
376 1.00 190.00 66.00 -9.21 -2.61
376 2.00 175.00 63.00 -4.09 8.61
376 3.00 230.00 82.00 7.55 4.56
376 4.00 576.00 69.00 3.48 -8.30
376 5.00 335.00 nan 7.28 4.47
377 0.00 143.00 63.00 -0.73 -0.11
377 1.00 165.00 165.00 -9.29 4.01
377 2.00 202.00 74.00 -6.63 -8.36
377 3.00 233.00 60.00 7.16 -4.96
377 4.00 198.00 45.00 7.10 0.81
377 5.00 154.00 65.00 7.79 -2.59
377 6.00 188.00 nan -4.68 -8.22
378 0.00 136.00 63.00 -0.49 -0.02
378 1.00 158.00 123.00 -9.99 1.37
378 2.00 142.00 59.00 -9.62 -4.45
378 3.00 171.00 62.00 -3.56 -10.26
378 4.00 298.00 59.00 4.53 -9.32
378 5.00 142.00 nan -7.69 -5.79
379 0.00 145.00 61.00 -0.44 0.30
379 1.00 173.00 82.00 -9.12 3.60
379 2.00 183.00 84.00 -4.92 -8.90
379 3.00 247.00 84.00 8.52 -3.81
379 4.00 198.00 nan -9.11 5.50
380 0.00 139.00 54.00 -0.77 -0.21
380 1.00 188.00 68.00 -9.29 1.98
380 2.00 152.00 61.00 -9.15 -4.33
380 3.00 173.00 54.00 -2.91 -9.63
380 4.00 167.00 69.00 5.17 -8.34
380 5.00 202.00 63.00 9.71 -1.70
380 6.00 191.00 60.00 8.74 5.05
380 7.00 196.00 59.00 1.68 10.07
380 8.00 202.00 nan -5.50 9.01
381 0.00 141.00 57.00 -0.67 -0.46
381 1.00 157.00 36.00 -9.32 0.65
381 2.00 201.00 42.00 -10.21 -0.21
381 3.00 141.00 65.00 -9.19 -2.40
381 4.00 167.00 56.00 -7.48 -7.23
381 5.00 203.00 60.00 -3.17 -10.09
381 6.00 271.00 51.00 1.32 -10.15
381 7.00 181.00 64.00 6.07 -7.76
381 8.00 243.00 54.00 9.44 -2.00
381 9.00 200.00 68.00 9.50 1.79
381 10.00 153.00 41.00 5.90 8.28
381 11.00 192.00 222.00 2.71 9.43
381 12.00 130.00 73.00 7.90 6.88
381 13.00 214.00 40.00 -2.86 9.83
381 14.00 184.00 57.00 -6.84 7.95
381 15.00 137.00 52.00 -9.78 2.84
381 16.00 244.00 nan -9.93 -2.00
382 0.00 138.00 69.00 -0.44 0.05
382 1.00 194.00 47.00 -9.53 0.41
382 2.00 172.00 54.00 -8.85 -4.74
382 3.00 195.00 49.00 -4.92 -8.59
382 4.00 274.00 nan 0.63 -9.72
383 0.00 156.00 49.00 -0.66 -0.04
383 1.00 117.00 29.00 -8.76 -2.01
383 2.00 129.00 64.00 -9.28 -3.05
383 3.00 208.00 68.00 3.26 -9.02
383 4.00 210.00 66.00 9.26 2.48
383 5.00 610.00 nan -3.89 9.67
384 0.00 164.00 168.00 -0.62 0.11
384 1.00 132.00 66.00 -6.69 -7.06
384 2.00 478.00 64.00 6.95 -5.62
384 3.00 305.00 85.00 -6.40 -7.80
384 4.00 125.00 nan 0.45 2.73
385 0.00 136.00 55.00 -0.66 -0.40
385 1.00 179.00 76.00 -9.45 -3.13
385 2.00 216.00 72.00 2.50 -8.92
385 3.00 197.00 25.00 9.04 2.37
385 4.00 156.00 73.00 8.83 3.19
385 5.00 319.00 83.00 -3.27 8.60
385 6.00 160.00 nan -9.50 -3.16
386 0.00 149.00 54.00 -0.36 -0.45
386 1.00 177.00 30.00 -9.69 -1.37
386 2.00 129.00 62.00 -9.59 -2.26
386 3.00 260.00 2.00 -5.16 -8.60
386 4.00 142.00 66.00 -5.30 -8.97
386 5.00 605.00 255.00 1.83 -10.03
386 6.00 337.00 36.00 1.43 -9.99
386 7.00 124.00 56.00 1.87 -10.00
386 8.00 140.00 52.00 -6.11 -9.33
386 9.00 199.00 nan 1.27 -10.04
387 0.00 133.00 57.00 -0.77 0.02
387 1.00 130.00 37.00 -10.07 0.56
387 2.00 170.00 54.00 -10.27 -1.56
387 3.00 451.00 57.00 -7.36 -7.53
387 4.00 482.00 39.00 -9.47 -3.36
387 5.00 177.00 40.00 -8.46 -5.22
387 6.00 577.00 46.00 -7.62 -7.11
387 7.00 216.00 69.00 -3.82 -10.24
387 8.00 252.00 nan -10.04 -3.07
388 0.00 150.00 55.00 -0.57 -0.01
388 1.00 209.00 40.00 -10.09 0.05
388 2.00 169.00 53.00 -10.03 -3.93
388 3.00 171.00 52.00 -6.79 -8.54
388 4.00 195.00 67.00 -1.57 -10.07
388 5.00 170.00 64.00 2.87 -9.52
388 6.00 277.00 59.00 7.86 -5.23
388 7.00 207.00 59.00 9.73 -0.22
388 8.00 203.00 60.00 8.36 3.98
388 9.00 340.00 56.00 5.53 8.04
388 10.00 238.00 42.00 1.56 9.65
388 11.00 177.00 nan 5.43 8.54
389 0.00 144.00 54.00 -0.53 0.18
389 1.00 169.00 30.00 -9.62 0.67
389 2.00 119.00 56.00 -10.17 -0.19
389 3.00 324.00 52.00 -6.73 -7.64
389 4.00 346.00 55.00 0.64 -10.26
389 5.00 212.00 68.00 7.92 -6.07
389 6.00 224.00 60.00 10.43 1.27
389 7.00 216.00 84.00 5.40 8.20
389 8.00 170.00 51.00 -0.45 10.50
389 9.00 186.00 70.00 -7.60 7.80
389 10.00 139.00 nan -10.14 -0.18
390 0.00 135.00 56.00 -0.27 0.10
390 1.00 129.00 40.00 -10.00 -0.95
390 2.00 171.00 53.00 -9.53 -3.45
390 3.00 215.00 33.00 -6.86 -7.20
390 4.00 141.00 53.00 -5.63 -7.99
390 5.00 204.00 50.00 -1.52 -9.70
390 6.00 193.00 59.00 3.39 -9.14
390 7.00 209.00 66.00 7.85 -5.31
390 8.00 217.00 40.00 9.56 -0.24
390 9.00 154.00 36.00 9.27 2.34
390 10.00 418.00 27.00 8.59 3.80
390 11.00 212.00 44.00 7.83 4.79
390 12.00 384.00 nan 9.52 -0.04
391 0.00 146.00 433.00 -0.44 0.32
391 1.00 187.00 69.00 7.72 -6.14
391 2.00 219.00 76.00 6.60 7.51
391 3.00 492.00 83.00 -8.10 6.99
391 4.00 112.00 nan -1.40 -1.49
392 0.00 135.00 55.00 -0.56 0.02
392 1.00 164.00 61.00 -9.85 -1.35
392 2.00 192.00 77.00 -0.12 -9.55
392 3.00 188.00 34.00 9.68 0.17
392 4.00 557.00 nan 9.63 2.10
393 0.00 189.00 55.00 -0.55 -0.15
393 1.00 171.00 141.00 -9.14 -0.37
393 2.00 160.00 52.00 -8.32 -5.14
393 3.00 195.00 50.00 -4.90 -9.16
393 4.00 238.00 59.00 0.98 -9.75
393 5.00 170.00 56.00 5.87 -7.69
393 6.00 205.00 60.00 9.20 -3.54
393 7.00 206.00 65.00 9.81 1.40
393 8.00 186.00 41.00 7.05 6.92
393 9.00 374.00 nan 3.67 8.34
394 0.00 135.00 63.00 -0.51 0.05
394 1.00 176.00 70.00 -9.62 2.54
394 2.00 195.00 72.00 -3.84 -9.16
394 3.00 209.00 78.00 8.22 -3.00
394 4.00 237.00 nan 3.20 8.95
395 0.00 158.00 67.00 -0.56 -0.60
395 1.00 103.00 165.00 -8.51 2.20
395 2.00 110.00 82.00 -7.30 -7.57
395 3.00 224.00 72.00 7.17 -5.82
395 4.00 208.00 72.00 5.71 6.93
395 5.00 209.00 63.00 -6.91 7.10
395 6.00 147.00 nan 5.50 7.33
396 0.00 140.00 188.00 -0.82 -0.10
396 1.00 134.00 64.00 -9.73 -2.57
396 2.00 166.00 55.00 -4.57 -9.37
396 3.00 186.00 65.00 3.13 -9.39
396 4.00 197.00 66.00 8.67 -3.60
396 5.00 202.00 61.00 8.98 4.53
396 6.00 194.00 57.00 3.62 8.63
396 7.00 323.00 55.00 -4.10 9.41
396 8.00 194.00 54.00 -10.03 5.75
396 9.00 368.00 nan -4.34 9.02
397 0.00 141.00 56.00 -0.82 0.13
397 1.00 205.00 51.00 -9.75 0.18
397 2.00 261.00 57.00 -8.73 -5.62
397 3.00 345.00 55.00 -2.75 -10.07
397 4.00 227.00 64.00 4.77 -8.65
397 5.00 201.00 70.00 9.15 -1.44
397 6.00 182.00 45.00 6.56 6.26
397 7.00 197.00 55.00 0.76 9.98
397 8.00 209.00 66.00 -6.35 9.05
397 9.00 247.00 nan -10.02 2.71
398 0.00 135.00 52.00 -0.42 0.03
398 1.00 146.00 153.00 -9.35 -2.85
398 2.00 211.00 76.00 3.31 -8.42
398 3.00 189.00 56.00 9.16 3.94
398 4.00 350.00 nan -3.92 8.90
399 0.00 144.00 53.00 -0.76 -0.18
399 1.00 200.00 55.00 -9.90 1.50
399 2.00 234.00 59.00 -8.86 -5.23
399 3.00 179.00 60.00 -2.20 -9.94
399 4.00 171.00 59.00 5.34 -8.33
399 5.00 223.00 77.00 9.74 -1.93
399 6.00 128.00 95.00 7.38 6.45
399 7.00 176.00 62.00 1.43 9.75
399 8.00 201.00 58.00 -5.80 9.17
399 9.00 113.00 nan -10.42 2.56
400 0.00 151.00 64.00 -0.69 -0.02
400 1.00 221.00 62.00 -10.27 0.56
400 2.00 190.00 59.00 -9.37 -5.27
400 3.00 192.00 51.00 -5.63 -8.92
400 4.00 241.00 57.00 -0.51 -10.13
400 5.00 217.00 59.00 4.62 -8.17
400 6.00 233.00 60.00 8.36 -4.36
400 7.00 228.00 66.00 9.38 0.61
400 8.00 181.00 46.00 7.93 4.60
400 9.00 245.00 42.00 4.39 7.70
400 10.00 202.00 42.00 -0.21 9.49
400 11.00 204.00 46.00 -5.09 8.50
400 12.00 191.00 53.00 -9.04 5.21
400 13.00 257.00 nan -10.43 0.24
401 0.00 139.00 62.00 -0.42 -0.10
401 1.00 180.00 63.00 -9.41 0.08
401 2.00 194.00 52.00 -8.78 -5.09
401 3.00 165.00 53.00 -5.81 -8.44
401 4.00 121.00 60.00 -3.73 -9.76
401 5.00 218.00 53.00 0.55 -10.36
401 6.00 202.00 62.00 4.99 -8.27
401 7.00 255.00 60.00 8.71 -3.87
401 8.00 224.00 59.00 9.44 0.29
401 9.00 236.00 51.00 7.54 5.28
401 10.00 224.00 46.00 3.43 8.52
401 11.00 223.00 42.00 -2.20 9.31
401 12.00 186.00 54.00 -6.54 8.63
401 13.00 227.00 43.00 -9.69 4.32
401 14.00 379.00 nan -10.45 -0.21
402 0.00 135.00 52.00 -0.69 -0.28
402 1.00 195.00 41.00 -10.01 0.25
402 2.00 200.00 55.00 -10.02 -3.06
402 3.00 224.00 62.00 -6.82 -7.89
402 4.00 218.00 52.00 -2.13 -9.65
402 5.00 250.00 67.00 1.91 -9.36
402 6.00 276.00 53.00 -6.47 -8.43
402 7.00 187.00 nan -2.12 -9.70
403 0.00 133.00 53.00 -0.64 0.07
403 1.00 172.00 38.00 -9.54 -0.67
403 2.00 148.00 53.00 -9.56 -4.00
403 3.00 193.00 50.00 -6.20 -8.31
403 4.00 168.00 69.00 -0.75 -9.86
403 5.00 168.00 64.00 3.59 -8.88
403 6.00 189.00 63.00 7.83 -5.15
403 7.00 187.00 72.00 9.91 -0.55
403 8.00 175.00 47.00 7.98 4.88
403 9.00 194.00 42.00 4.72 8.29
403 10.00 250.00 41.00 -0.30 9.81
403 11.00 208.00 44.00 -5.07 9.25
403 12.00 220.00 49.00 -8.87 6.37
403 13.00 432.00 nan -10.13 1.60
404 0.00 139.00 54.00 -0.62 0.50
404 1.00 208.00 58.00 -10.08 0.13
404 2.00 229.00 56.00 -6.86 -6.90
404 3.00 173.00 69.00 0.16 -9.14
404 4.00 180.00 58.00 7.69 -5.44
404 5.00 187.00 65.00 10.19 1.77
404 6.00 189.00 62.00 6.09 8.53
404 7.00 174.00 51.00 -1.16 10.66
404 8.00 202.00 59.00 -8.12 7.93
404 9.00 129.00 60.00 -9.95 0.39
404 10.00 311.00 nan -7.29 7.23
405 0.00 163.00 55.00 -0.33 0.20
405 1.00 185.00 77.00 -9.57 1.43
405 2.00 170.00 63.00 -2.18 -9.16
405 3.00 224.00 69.00 9.50 -0.36
405 4.00 144.00 43.00 2.99 6.76
405 5.00 130.00 nan 1.29 9.44
406 0.00 136.00 54.00 -0.63 0.30
406 1.00 181.00 53.00 -9.68 2.59
406 2.00 191.00 55.00 -9.58 -4.14
406 3.00 192.00 77.00 -3.47 -9.42
406 4.00 150.00 72.00 4.62 -8.53
406 5.00 357.00 76.00 9.71 -2.03
406 6.00 210.00 nan -3.02 -8.96
407 0.00 144.00 55.00 -0.51 0.29
407 1.00 116.00 33.00 -9.36 0.39
407 2.00 112.00 56.00 -9.70 -0.72
407 3.00 175.00 63.00 -5.36 -8.18
407 4.00 190.00 63.00 2.49 -9.47
407 5.00 209.00 72.00 8.24 -4.61
407 6.00 184.00 61.00 9.58 3.55
407 7.00 179.00 47.00 4.88 8.43
407 8.00 205.00 55.00 -1.90 9.84
407 9.00 168.00 nan -9.09 5.93
408 0.00 151.00 65.00 -0.48 0.20
408 1.00 151.00 81.00 -7.93 4.91
408 2.00 166.00 99.00 -7.71 -6.41
408 3.00 191.00 77.00 6.55 -6.04
408 4.00 207.00 79.00 6.66 7.31
408 5.00 208.00 nan -8.33 6.99
409 0.00 142.00 63.00 -0.34 0.35
409 1.00 166.00 69.00 -9.83 1.71
409 2.00 185.00 73.00 -2.76 -9.42
409 3.00 221.00 77.00 8.65 -2.10
409 4.00 262.00 79.00 2.04 9.43
409 5.00 217.00 nan -8.56 2.38
410 0.00 151.00 57.00 -0.62 -0.16
410 1.00 153.00 37.00 -9.89 -0.14
410 2.00 113.00 46.00 -9.91 -1.49
410 3.00 188.00 48.00 -7.77 -6.51
410 4.00 205.00 50.00 -3.58 -9.71
410 5.00 326.00 nan 1.60 -9.70
411 0.00 135.00 59.00 -0.51 0.16
411 1.00 170.00 119.00 -9.83 0.87
411 2.00 185.00 53.00 -8.46 -6.07
411 3.00 220.00 44.00 -4.10 -9.59
411 4.00 258.00 58.00 0.35 -9.98
411 5.00 141.00 54.00 5.12 -7.99
411 6.00 201.00 62.00 8.52 -4.06
411 7.00 209.00 44.00 8.96 2.42
411 8.00 109.00 33.00 7.85 4.45
