# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
332 1.00 187.00 75.00 2.56 -9.08
332 2.00 128.00 23.00 -8.88 -2.80
332 3.00 123.00 31.00 -8.80 -1.18
332 4.00 223.00 24.00 1.26 12.16
332 5.00 150.00 0.00 9.44 1.90
332 6.00 105.00 26.00 10.54 1.39
332 7.00 117.00 0.00 -0.26 10.31
332 8.00 561.00 nan -0.32 10.14
333 0.00 208.00 28.00 -0.07 -0.34
333 1.00 191.00 2.00 3.42 -9.65
333 2.00 166.00 27.00 1.67 -9.54
333 3.00 227.00 36.00 -8.50 -2.46
333 4.00 131.00 0.00 10.68 0.97
333 5.00 125.00 31.00 11.04 1.16
333 6.00 184.00 2.00 -1.93 9.98
333 7.00 181.00 38.00 -0.12 10.30
333 8.00 296.00 0.00 -9.27 -1.59
333 9.00 240.00 26.00 -9.11 -2.20
333 10.00 783.00 29.00 2.17 -10.33
333 11.00 144.00 2.00 -8.33 -3.44
333 12.00 224.00 nan -9.18 -1.84
334 0.00 146.00 22.00 -0.04 -0.83
334 1.00 177.00 7.00 -7.33 -5.01
334 2.00 231.00 21.00 -4.86 -7.53
334 3.00 217.00 16.00 4.36 -9.45
334 4.00 173.00 106.00 9.72 -4.84
334 5.00 127.00 16.00 8.97 4.49
334 6.00 203.00 22.00 2.36 9.38
334 7.00 179.00 0.00 -5.94 6.12
334 8.00 127.00 129.00 -7.46 5.41
334 9.00 200.00 0.00 11.18 -2.53
334 10.00 221.00 38.00 10.45 -2.77
334 11.00 190.00 nan -7.68 3.10
335 0.00 206.00 25.00 0.30 -0.73
335 1.00 137.00 9.00 -8.16 -3.05
335 2.00 364.00 0.00 -5.64 -7.44
335 3.00 149.00 14.00 -5.63 -7.46
335 4.00 147.00 0.00 -8.81 -2.71
335 5.00 317.00 nan -8.76 -2.18
336 0.00 109.00 20.00 0.51 -0.40
336 1.00 153.00 37.00 -8.27 -0.72
336 2.00 128.00 93.00 -7.07 -5.95
336 3.00 190.00 16.00 0.94 -9.05
336 4.00 155.00 88.00 6.93 -7.80
336 5.00 130.00 15.00 9.48 3.27
336 6.00 162.00 6.00 5.75 8.17
336 7.00 190.00 22.00 1.52 9.78
336 8.00 172.00 nan 10.10 2.92
337 0.00 179.00 17.00 -0.09 -0.37
337 1.00 133.00 89.00 -8.06 -0.48
337 2.00 181.00 22.00 -7.94 -5.65
337 3.00 189.00 4.00 2.21 -8.89
337 4.00 140.00 103.00 5.31 -8.74
337 5.00 195.00 20.00 11.72 -2.49
337 6.00 164.00 11.00 8.12 5.19
337 7.00 100.00 98.00 3.84 9.60
337 8.00 423.00 nan -3.40 8.83
338 0.00 170.00 20.00 0.65 -0.39
338 1.00 174.00 0.00 -6.84 -3.47
338 2.00 193.00 26.00 -7.77 -4.70
338 3.00 234.00 0.00 1.09 -8.40
338 4.00 173.00 3.00 1.40 -9.18
338 5.00 326.00 nan 5.50 -9.16
339 0.00 215.00 33.00 0.32 -9.70
339 1.00 153.00 59.00 -8.93 -1.06
339 2.00 199.00 27.00 10.69 -0.78
339 3.00 267.00 39.00 2.07 9.76
339 4.00 275.00 nan 0.13 -9.33
340 0.00 220.00 21.00 0.13 -0.27
340 1.00 157.00 74.00 1.50 -9.25
340 2.00 132.00 66.00 -7.15 -6.56
340 3.00 375.00 79.00 -8.98 0.50
340 4.00 156.00 nan -6.20 7.07
341 0.00 160.00 26.00 -7.42 3.25
341 1.00 133.00 70.00 -3.83 -8.06
341 2.00 283.00 42.00 9.68 -4.60
341 3.00 227.00 103.00 4.98 9.32
341 4.00 131.00 nan 9.44 -4.94
342 0.00 216.00 21.00 0.28 -0.52
342 1.00 174.00 27.00 0.86 -9.10
342 2.00 168.00 28.00 2.71 -9.45
342 3.00 253.00 14.00 -8.33 -1.90
342 4.00 163.00 23.00 -7.76 4.53
342 5.00 156.00 9.00 1.62 9.23
342 6.00 166.00 21.00 6.48 8.42
342 7.00 219.00 18.00 10.75 1.91
342 8.00 222.00 16.00 8.76 -6.12
342 9.00 166.00 85.00 3.00 -9.53
342 10.00 324.00 72.00 -4.74 -8.14
342 11.00 260.00 nan 8.83 -6.63
343 nan nan nan nan nan
344 0.00 196.00 20.00 0.39 -0.60
344 1.00 175.00 12.00 -3.54 -6.51
344 2.00 240.00 42.00 1.69 -9.29
344 3.00 339.00 0.00 -6.79 6.18
344 4.00 287.00 14.00 -7.67 5.69
344 5.00 220.00 nan -8.99 0.34
345 0.00 152.00 20.00 0.92 -0.43
345 1.00 154.00 55.00 -7.07 -1.46
345 2.00 255.00 35.00 -7.59 4.69
345 3.00 141.00 4.00 7.89 -0.03
345 4.00 208.00 8.00 10.60 0.40
345 5.00 150.00 0.00 10.63 -4.02
345 6.00 215.00 nan 10.58 -4.13
346 0.00 159.00 22.00 0.56 -0.65
346 1.00 149.00 46.00 -7.45 -2.86
346 2.00 163.00 25.00 -8.17 -4.37
346 3.00 191.00 4.00 2.47 -9.23
346 4.00 118.00 12.00 4.86 -9.47
346 5.00 170.00 7.00 8.92 -5.45
346 6.00 151.00 13.00 10.89 -0.82
346 7.00 157.00 0.00 9.46 4.59
346 8.00 262.00 5.00 9.70 4.85
346 9.00 332.00 8.00 6.27 7.68
346 10.00 188.00 0.00 9.67 4.53
346 11.00 183.00 8.00 9.80 4.48
346 12.00 337.00 13.00 6.47 7.69
346 13.00 140.00 nan 10.18 4.83
347 0.00 204.00 23.00 0.40 -0.83
347 1.00 163.00 125.00 -8.58 0.57
347 2.00 199.00 49.00 2.39 10.75
347 3.00 364.00 nan 11.18 -2.41
348 0.00 216.00 50.00 0.04 -0.71
348 1.00 187.00 3.00 6.44 -8.81
348 2.00 198.00 76.00 3.45 -9.76
348 3.00 129.00 5.00 3.65 7.47
348 4.00 160.00 5.00 2.51 9.54
348 5.00 121.00 0.00 -1.77 9.63
348 6.00 110.00 10.00 -2.06 9.59
348 7.00 127.00 90.00 -7.36 5.97
348 8.00 127.00 0.00 -9.20 2.26
348 9.00 103.00 10.00 -9.28 2.04
348 10.00 196.00 35.00 -9.03 -2.73
348 11.00 210.00 8.00 8.76 -1.16
348 12.00 139.00 12.00 9.43 2.13
348 13.00 164.00 24.00 6.81 6.53
348 14.00 109.00 nan 7.28 5.64
349 nan nan nan nan nan
350 0.00 180.00 15.00 -0.10 -0.56
350 1.00 135.00 23.00 3.76 -7.73
350 2.00 188.00 31.00 -5.65 -8.43
350 3.00 190.00 28.00 -7.53 3.68
350 4.00 161.00 28.00 5.75 6.99
350 5.00 268.00 nan 9.88 -6.88
351 0.00 167.00 23.00 0.26 -0.81
351 1.00 150.00 6.00 -6.79 -5.73
351 2.00 126.00 95.00 -5.25 -8.14
351 3.00 178.00 18.00 2.97 -10.38
351 4.00 145.00 69.00 9.03 -6.22
351 5.00 108.00 12.00 8.48 4.10
351 6.00 148.00 10.00 5.01 8.05
351 7.00 163.00 18.00 -0.37 8.95
351 8.00 196.00 nan -6.69 5.13
352 0.00 174.00 17.00 -0.29 -0.76
352 1.00 159.00 16.00 -8.26 -1.91
352 2.00 182.00 32.00 -8.99 -3.36
352 3.00 181.00 0.00 4.27 -8.48
352 4.00 218.00 15.00 4.27 -8.65
352 5.00 190.00 5.00 -1.67 -9.87
352 6.00 119.00 0.00 2.74 -10.28
352 7.00 155.00 nan 2.97 -10.38
353 0.00 164.00 24.00 0.41 -0.91
353 1.00 219.00 24.00 -6.18 -7.27
353 2.00 239.00 0.00 7.14 -7.72
353 3.00 218.00 35.00 7.23 -7.70
353 4.00 172.00 0.00 8.20 5.39
353 5.00 137.00 32.00 7.94 6.40
353 6.00 118.00 91.00 -6.52 6.30
353 7.00 150.00 27.00 -7.20 -6.50
353 8.00 307.00 nan 7.47 -7.06
354 0.00 153.00 22.00 0.02 -0.33
354 1.00 124.00 25.00 -4.79 -6.85
354 2.00 122.00 0.00 0.32 -9.19
354 3.00 198.00 8.00 0.64 -9.30
354 4.00 118.00 73.00 5.13 -9.16
354 5.00 317.00 39.00 7.28 -8.75
354 6.00 207.00 19.00 0.86 -10.33
354 7.00 414.00 18.00 -6.91 -6.76
354 8.00 231.00 16.00 0.59 -9.46
354 9.00 105.00 nan 7.30 -7.94
355 0.00 178.00 21.00 -0.05 -0.81
355 1.00 105.00 86.00 -8.68 -2.78
355 2.00 204.00 31.00 2.31 -9.04
355 3.00 146.00 31.00 10.87 2.60
355 4.00 199.00 nan -1.40 11.45
356 0.00 190.00 21.00 0.18 -0.91
356 1.00 192.00 0.00 1.50 -9.33
356 2.00 148.00 29.00 2.62 -9.64
356 3.00 199.00 22.00 -8.18 -1.21
356 4.00 151.00 15.00 -7.60 5.95
356 5.00 116.00 0.00 0.19 10.29
356 6.00 115.00 24.00 0.53 10.43
356 7.00 252.00 31.00 10.29 4.42
356 8.00 172.00 39.00 10.05 -6.14
356 9.00 141.00 0.00 -8.41 -3.03
356 10.00 106.00 nan -8.67 -2.85
357 0.00 169.00 20.00 0.36 -0.87
357 1.00 169.00 12.00 -7.33 -4.03
357 2.00 357.00 13.00 -4.58 -7.94
357 3.00 109.00 0.00 1.88 -9.25
357 4.00 128.00 18.00 2.25 -9.27
357 5.00 154.00 35.00 9.24 -4.25
357 6.00 107.00 23.00 10.13 3.18
357 7.00 147.00 4.00 1.61 10.05
357 8.00 138.00 17.00 -1.59 10.24
357 9.00 182.00 63.00 -7.64 5.09
357 10.00 131.00 0.00 -9.20 -2.59
357 11.00 132.00 nan -9.28 -2.88
358 0.00 159.00 21.00 -0.03 -0.96
358 1.00 150.00 8.00 -6.84 -4.52
358 2.00 335.00 16.00 -5.90 -7.85
358 3.00 227.00 0.00 -9.20 -3.54
358 4.00 134.00 19.00 -8.95 -2.41
358 5.00 171.00 11.00 -6.28 6.67
358 6.00 107.00 82.00 -0.15 9.71
358 7.00 100.00 93.00 7.36 6.09
358 8.00 163.00 18.00 11.15 0.71
358 9.00 119.00 88.00 8.09 -6.84
358 10.00 141.00 nan 2.08 -9.69
359 0.00 182.00 21.00 0.35 -0.84
359 1.00 194.00 0.00 -3.04 -7.27
359 2.00 271.00 19.00 -4.58 -7.57
359 3.00 142.00 28.00 -9.11 -3.42
359 4.00 267.00 14.00 3.30 -9.35
359 5.00 142.00 89.00 8.38 -5.65
359 6.00 160.00 35.00 -6.97 6.03
359 7.00 180.00 15.00 -1.43 9.98
359 8.00 186.00 15.00 6.12 8.43
359 9.00 135.00 0.00 10.45 3.08
359 10.00 117.00 40.00 10.56 2.92
359 11.00 230.00 nan -9.37 -1.51
360 0.00 165.00 23.00 0.27 -0.44
360 1.00 137.00 0.00 -4.69 -6.78
360 2.00 276.00 51.00 -4.43 -8.39
360 3.00 160.00 0.00 -7.88 -6.44
360 4.00 147.00 17.00 -7.98 -6.32
360 5.00 198.00 11.00 -8.75 -1.35
360 6.00 183.00 8.00 -7.38 3.46
360 7.00 189.00 8.00 -4.52 7.42
360 8.00 195.00 13.00 0.38 9.05
360 9.00 163.00 21.00 5.77 7.98
360 10.00 226.00 24.00 10.60 1.27
360 11.00 170.00 4.00 8.17 -7.36
360 12.00 120.00 26.00 6.04 -8.99
360 13.00 123.00 0.00 7.86 3.44
360 14.00 150.00 26.00 7.80 4.05
360 15.00 211.00 nan 9.03 -6.22
361 nan nan nan nan nan
362 0.00 141.00 18.00 0.28 -0.06
362 1.00 129.00 0.00 -8.49 -0.04
362 2.00 103.00 31.00 -8.52 -0.39
362 3.00 283.00 30.00 1.58 -10.73
362 4.00 300.00 30.00 11.70 -0.39
362 5.00 100.00 0.00 3.33 8.28
362 6.00 733.00 nan 2.61 9.82
363 nan nan nan nan nan
364 nan nan nan nan nan
365 0.00 147.00 22.00 -0.37 -0.50
365 1.00 190.00 0.00 -8.02 -4.28
365 2.00 448.00 15.00 -7.96 -3.42
365 3.00 160.00 0.00 -2.52 -8.57
365 4.00 368.00 13.00 -2.40 -8.69
365 5.00 127.00 0.00 5.34 -8.31
365 6.00 288.00 15.00 5.78 -8.31
365 7.00 152.00 0.00 10.89 -2.25
365 8.00 136.00 11.00 11.09 -1.82
365 9.00 139.00 0.00 10.18 4.97
365 10.00 408.00 14.00 10.85 5.66
365 11.00 360.00 0.00 4.70 10.14
365 12.00 104.00 0.00 5.13 10.38
365 13.00 391.00 nan 10.99 5.79
366 0.00 177.00 84.00 -0.32 -0.14
366 1.00 166.00 0.00 -8.77 5.58
366 2.00 264.00 29.00 -7.77 6.00
366 3.00 276.00 30.00 6.36 9.08
366 4.00 168.00 0.00 10.21 -3.04
366 5.00 502.00 28.00 10.40 -3.99
366 6.00 520.00 nan -3.50 -7.39
367 0.00 173.00 25.00 0.32 -0.18
367 1.00 331.00 0.00 -7.81 -3.29
367 2.00 263.00 16.00 -7.44 -3.61
367 3.00 367.00 19.00 -1.51 -8.57
367 4.00 101.00 0.00 6.50 -8.05
367 5.00 207.00 13.00 6.80 -7.94
367 6.00 193.00 0.00 12.18 -2.05
367 7.00 350.00 80.00 11.78 -1.42
367 8.00 141.00 0.00 10.84 6.92
367 9.00 161.00 18.00 10.71 6.28
367 10.00 219.00 0.00 4.40 11.17
367 11.00 227.00 19.00 4.64 10.69
367 12.00 240.00 0.00 -3.27 10.90
367 13.00 105.00 20.00 -3.53 10.83
367 14.00 339.00 22.00 -8.29 3.61
367 15.00 199.00 0.00 -7.23 -2.85
367 16.00 446.00 nan -7.67 -3.64
368 0.00 161.00 18.00 -0.34 -0.34
368 1.00 165.00 0.00 -8.66 -1.42
368 2.00 237.00 25.00 -8.37 -0.54
368 3.00 276.00 31.00 2.65 -8.60
368 4.00 140.00 0.00 12.06 1.71
368 5.00 272.00 28.00 11.90 2.83
368 6.00 126.00 0.00 0.56 11.66
368 7.00 474.00 30.00 0.25 11.78
368 8.00 164.00 nan -8.50 0.27
369 0.00 168.00 20.00 -0.20 -0.21
369 1.00 141.00 0.00 -7.96 -2.58
369 2.00 149.00 0.00 -7.12 -4.16
369 3.00 290.00 15.00 -6.72 -5.30
369 4.00 192.00 0.00 0.57 -8.85
369 5.00 141.00 11.00 0.76 -8.82
369 6.00 218.00 103.00 7.39 -7.12
369 7.00 205.00 0.00 11.56 -0.33
369 8.00 195.00 15.00 11.81 0.57
369 9.00 220.00 0.00 7.42 -6.64
369 10.00 538.00 nan 7.80 -6.54
370 0.00 173.00 21.00 -0.30 -0.45
370 1.00 167.00 0.00 -8.56 -0.34
370 2.00 242.00 26.00 -8.87 0.86
370 3.00 373.00 0.00 0.83 -8.87
370 4.00 234.00 24.00 1.02 -9.08
370 5.00 182.00 0.00 11.01 0.80
370 6.00 403.00 44.00 11.55 1.19
370 7.00 248.00 0.00 -8.14 1.31
370 8.00 660.00 nan -8.45 0.94
371 nan nan nan nan nan
372 0.00 155.00 23.00 -0.30 -0.50
372 1.00 203.00 11.00 -9.06 -1.21
372 2.00 207.00 0.00 -6.70 -5.86
372 3.00 313.00 16.00 -6.07 -6.14
372 4.00 161.00 0.00 1.16 -9.42
372 5.00 302.00 13.00 1.35 -9.37
372 6.00 141.00 88.00 7.47 -6.87
372 7.00 212.00 0.00 -4.56 -6.47
372 8.00 170.00 39.00 -5.86 -6.15
372 9.00 128.00 0.00 10.91 1.20
372 10.00 161.00 10.00 11.38 1.55
372 11.00 126.00 0.00 8.62 7.08
372 12.00 512.00 18.00 8.56 7.64
372 13.00 213.00 0.00 1.71 10.66
372 14.00 835.00 nan 1.82 11.28
373 0.00 174.00 18.00 -0.11 -0.29
373 1.00 138.00 3.00 -7.77 -0.40
373 2.00 135.00 0.00 -7.90 -2.81
373 3.00 435.00 17.00 -7.65 -3.35
373 4.00 538.00 16.00 -2.13 -8.61
373 5.00 105.00 0.00 4.92 -8.07
373 6.00 276.00 15.00 5.12 -7.93
373 7.00 239.00 0.00 10.86 -2.84
373 8.00 256.00 115.00 10.80 -2.30
373 9.00 176.00 0.00 10.19 5.01
373 10.00 437.00 18.00 10.76 5.53
373 11.00 175.00 0.00 4.67 9.50
373 12.00 367.00 20.00 4.63 9.64
373 13.00 367.00 26.00 -2.49 10.71
373 14.00 245.00 0.00 -8.01 3.53
373 15.00 291.00 18.00 -8.48 3.57
373 16.00 362.00 14.00 -7.96 -3.73
373 17.00 111.00 0.00 -2.95 -8.06
373 18.00 187.00 17.00 -2.39 -8.65
373 19.00 215.00 83.00 5.35 -8.37
373 20.00 383.00 0.00 10.08 -2.84
373 21.00 298.00 nan 10.25 -2.38
374 nan nan nan nan nan
375 0.00 221.00 22.00 -0.03 -1.09
375 1.00 130.00 0.00 -8.49 -0.97
375 2.00 231.00 0.00 -8.47 -0.48
375 3.00 175.00 8.00 -8.34 0.14
375 4.00 294.00 10.00 -6.99 -4.84
375 5.00 188.00 90.00 -2.92 -8.15
375 6.00 338.00 8.00 2.12 -9.29
375 7.00 336.00 13.00 6.54 -7.85
375 8.00 166.00 0.00 10.64 -3.87
375 9.00 637.00 9.00 10.06 -4.31
375 10.00 188.00 0.00 6.18 -7.75
375 11.00 339.00 nan 6.19 -7.78
376 0.00 216.00 28.00 0.04 -0.47
376 1.00 242.00 0.00 -8.94 -1.55
376 2.00 174.00 26.00 -8.57 -1.23
376 3.00 319.00 39.00 2.65 -9.24
376 4.00 161.00 0.00 10.88 3.07
376 5.00 439.00 29.00 11.07 2.21
376 6.00 204.00 0.00 0.05 10.32
376 7.00 369.00 32.00 -0.05 10.97
376 8.00 387.00 nan -8.41 -0.69
377 0.00 183.00 20.00 -0.19 -0.47
377 1.00 178.00 0.00 -7.53 -3.79
377 2.00 254.00 32.00 -7.13 -4.70
377 3.00 420.00 72.00 7.03 -7.54
377 4.00 154.00 0.00 9.45 5.12
377 5.00 163.00 0.00 10.00 6.46
377 6.00 173.00 9.00 10.12 6.62
377 7.00 154.00 27.00 9.03 5.94
377 8.00 384.00 0.00 -4.10 9.56
377 9.00 479.00 31.00 -4.31 9.92
377 10.00 435.00 31.00 9.89 6.22
377 11.00 440.00 30.00 6.77 -7.85
377 12.00 223.00 0.00 -6.97 -4.91
377 13.00 416.00 44.00 -7.13 -5.13
377 14.00 145.00 0.00 -6.89 -4.45
377 15.00 874.00 nan -7.02 -4.76
378 nan nan nan nan nan
379 0.00 170.00 18.00 -0.22 -0.68
379 1.00 100.00 71.00 -8.23 -0.92
379 2.00 256.00 0.00 -8.19 -2.78
379 3.00 128.00 6.00 -8.24 -2.64
379 4.00 236.00 14.00 -5.41 -6.56
379 5.00 372.00 11.00 -0.21 -9.02
379 6.00 420.00 7.00 4.58 -8.37
379 7.00 339.00 0.00 8.18 -5.77
379 8.00 176.00 17.00 8.49 -5.48
379 9.00 173.00 0.00 11.18 0.58
379 10.00 437.00 8.00 11.08 -0.39
379 11.00 190.00 0.00 11.67 3.53
379 12.00 446.00 10.00 10.94 3.89
379 13.00 137.00 0.00 7.86 7.08
379 14.00 147.00 0.00 7.93 7.58
379 15.00 205.00 10.00 8.27 8.39
379 16.00 334.00 0.00 2.80 9.67
379 17.00 178.00 8.00 2.74 9.94
379 18.00 317.00 0.00 -1.48 10.69
379 19.00 116.00 17.00 -1.66 10.82
379 20.00 172.00 0.00 -6.50 7.51
379 21.00 250.00 16.00 -7.02 7.10
379 22.00 146.00 0.00 -8.76 3.75
379 23.00 727.00 9.00 -8.76 2.33
379 24.00 113.00 0.00 -6.54 7.14
379 25.00 491.00 12.00 -6.82 7.44
379 26.00 161.00 0.00 -8.25 3.14
379 27.00 119.00 nan -8.60 2.34
380 0.00 174.00 22.00 -0.11 -0.75
380 1.00 153.00 0.00 -9.44 1.51
380 2.00 378.00 17.00 -9.10 3.12
380 3.00 191.00 0.00 -7.54 -3.65
380 4.00 162.00 17.00 -7.75 -4.38
380 5.00 117.00 0.00 -1.41 -8.87
380 6.00 152.00 14.00 -1.19 -9.00
380 7.00 153.00 0.00 6.75 -7.89
380 8.00 120.00 11.00 6.86 -8.02
380 9.00 127.00 0.00 11.00 -2.64
380 10.00 137.00 120.00 11.18 -2.14
380 11.00 108.00 1.00 10.43 6.56
380 12.00 216.00 11.00 10.10 5.91
380 13.00 151.00 0.00 4.42 9.75
380 14.00 160.00 100.00 4.04 10.14
380 15.00 447.00 0.00 -3.07 10.88
380 16.00 277.00 nan -3.36 10.44
381 0.00 183.00 16.00 -0.20 -0.61
381 1.00 142.00 7.00 -8.41 -1.09
381 2.00 104.00 0.00 -8.63 -4.29
381 3.00 408.00 0.00 -8.11 -4.03
381 4.00 305.00 20.00 -7.88 -3.74
381 5.00 590.00 21.00 -1.19 -8.93
381 6.00 181.00 0.00 -8.39 -4.80
381 7.00 208.00 31.00 -7.72 -4.11
381 8.00 220.00 0.00 5.42 -8.28
381 9.00 231.00 13.00 6.19 -8.21
381 10.00 104.00 0.00 -1.02 -9.01
381 11.00 201.00 20.00 -1.33 -8.99
381 12.00 443.00 21.00 -7.42 -4.02
381 13.00 417.00 0.00 -8.53 2.85
381 14.00 124.00 18.00 -8.42 3.02
381 15.00 142.00 0.00 -4.02 10.99
381 16.00 348.00 15.00 -3.49 11.02
381 17.00 139.00 0.00 3.17 10.44
381 18.00 112.00 18.00 3.81 10.24
381 19.00 298.00 63.00 10.20 5.30
381 20.00 332.00 0.00 11.06 -2.16
381 21.00 821.00 nan 10.80 -1.67
382 0.00 197.00 25.00 -0.08 -1.17
382 1.00 158.00 0.00 -9.44 -1.95
382 2.00 665.00 0.00 -8.88 -1.94
382 3.00 219.00 30.00 -8.15 -2.64
382 4.00 262.00 0.00 2.68 -9.18
382 5.00 449.00 28.00 3.40 -8.94
382 6.00 590.00 0.00 -8.34 -2.12
382 7.00 217.00 nan -8.51 -1.92
383 0.00 279.00 19.00 0.31 -0.48
383 1.00 155.00 0.00 2.05 7.91
383 2.00 217.00 7.00 1.90 7.73
383 3.00 707.00 6.00 -1.94 9.96
383 4.00 107.00 0.00 0.38 7.72
383 5.00 125.00 15.00 0.37 7.74
383 6.00 149.00 110.00 0.25 2.00
383 7.00 189.00 0.00 -1.61 11.34
383 8.00 354.00 21.00 -1.62 10.90
383 9.00 157.00 0.00 -7.69 5.54
383 10.00 323.00 13.00 -7.85 5.31
383 11.00 164.00 0.00 -1.97 10.25
383 12.00 209.00 33.00 -1.23 10.80
383 13.00 143.00 0.00 -7.39 -1.54
383 14.00 1306.00 0.00 -8.07 -2.17
383 15.00 101.00 13.00 -7.94 -1.70
383 16.00 277.00 0.00 -3.42 -7.54
383 17.00 339.00 17.00 -3.43 -8.05
383 18.00 573.00 12.00 4.22 -9.02
383 19.00 104.00 0.00 -1.44 -8.27
383 20.00 611.00 0.00 -2.82 -8.05
383 21.00 351.00 nan -2.78 -8.22
384 0.00 158.00 22.00 0.60 -1.23
384 1.00 190.00 0.00 -7.52 -4.06
384 2.00 173.00 27.00 -7.48 -3.46
384 3.00 268.00 32.00 5.46 -8.91
384 4.00 173.00 0.00 12.36 3.77
384 5.00 182.00 29.00 11.19 4.00
384 6.00 230.00 0.00 -1.44 10.25
384 7.00 356.00 33.00 -1.93 10.79
384 8.00 169.00 nan 10.85 4.18
385 0.00 203.00 23.00 0.09 -0.43
385 1.00 175.00 0.00 -9.25 -1.14
385 2.00 232.00 128.00 -8.62 -0.56
385 3.00 185.00 0.00 1.42 -7.73
385 4.00 303.00 27.00 2.21 -9.35
385 5.00 193.00 0.00 11.71 0.60
385 6.00 206.00 26.00 11.68 1.12
385 7.00 215.00 0.00 1.04 10.72
385 8.00 1387.00 nan 0.46 10.63
386 0.00 172.00 21.00 -0.22 -0.40
386 1.00 154.00 2.00 -7.96 4.78
386 2.00 205.00 0.00 -7.12 6.75
386 3.00 188.00 27.00 -7.63 6.85
386 4.00 120.00 0.00 6.70 7.80
386 5.00 466.00 31.00 7.44 8.17
386 6.00 106.00 0.00 9.67 -5.08
386 7.00 351.00 31.00 8.93 -5.29
386 8.00 122.00 0.00 -5.53 -7.24
386 9.00 222.00 33.00 -5.81 -7.08
386 10.00 102.00 59.00 -6.52 5.85
386 11.00 317.00 nan -7.00 7.20
387 nan nan nan nan nan
388 0.00 159.00 20.00 0.39 -1.12
388 1.00 178.00 0.00 -8.79 -1.18
388 2.00 228.00 13.00 -8.81 -1.39
388 3.00 121.00 0.00 -3.97 -7.36
388 4.00 266.00 13.00 -4.20 -7.67
388 5.00 296.00 13.00 3.46 -9.07
388 6.00 165.00 0.00 9.14 -5.55
388 7.00 111.00 116.00 9.38 -5.31
388 8.00 155.00 0.00 11.26 2.43
388 9.00 203.00 10.00 11.17 2.06
388 10.00 335.00 0.00 7.52 7.34
388 11.00 193.00 19.00 7.28 7.83
388 12.00 293.00 0.00 -0.71 9.85
388 13.00 269.00 15.00 -0.68 10.06
388 14.00 121.00 0.00 -6.24 6.02
388 15.00 119.00 0.00 -7.01 5.52
388 16.00 798.00 nan -7.25 5.58
389 0.00 161.00 23.00 -0.15 -1.31
389 1.00 426.00 11.00 -8.37 -4.42
389 2.00 312.00 8.00 -3.81 -8.37
389 3.00 299.00 19.00 1.21 -9.44
389 4.00 194.00 0.00 5.88 -8.02
389 5.00 303.00 5.00 5.92 -8.53
389 6.00 289.00 18.00 9.35 -5.28
389 7.00 260.00 92.00 11.14 0.27
389 8.00 239.00 0.00 10.36 4.33
389 9.00 160.00 3.00 10.43 4.62
389 10.00 175.00 0.00 7.55 7.21
389 11.00 166.00 8.00 7.00 8.11
389 12.00 179.00 0.00 10.84 5.69
389 13.00 257.00 6.00 10.59 4.89
389 14.00 164.00 0.00 11.60 1.06
389 15.00 333.00 7.00 11.30 0.49
389 16.00 245.00 0.00 10.75 4.23
389 17.00 223.00 nan 10.50 4.87
390 0.00 161.00 23.00 0.08 -1.11
390 1.00 176.00 0.00 -8.57 -3.45
390 2.00 325.00 68.00 -8.46 -3.29
390 3.00 264.00 10.00 -1.18 -9.16
390 4.00 196.00 0.00 3.67 -9.17
390 5.00 139.00 7.00 3.84 -9.14
390 6.00 335.00 87.00 7.97 -6.35
390 7.00 147.00 0.00 11.08 -1.82
390 8.00 263.00 9.00 11.03 -1.47
390 9.00 138.00 0.00 11.71 3.05
390 10.00 247.00 10.00 11.21 2.65
390 11.00 162.00 0.00 9.95 7.46
390 12.00 236.00 0.00 8.81 7.43
390 13.00 316.00 13.00 9.37 7.14
390 14.00 118.00 0.00 4.87 8.51
390 15.00 222.00 2.00 4.43 8.76
390 16.00 109.00 24.00 4.40 8.57
390 17.00 168.00 17.00 4.37 8.76
390 18.00 254.00 0.00 -1.27 10.97
390 19.00 138.00 18.00 -1.20 10.95
390 20.00 113.00 0.00 -6.18 7.64
390 21.00 204.00 9.00 -6.77 7.42
390 22.00 213.00 0.00 -9.25 3.21
390 23.00 249.00 10.00 -9.00 2.47
390 24.00 170.00 0.00 -7.31 7.52
390 25.00 406.00 30.00 -6.67 7.38
390 26.00 234.00 0.00 -8.01 -2.93
390 27.00 318.00 11.00 -8.32 -3.16
390 28.00 142.00 0.00 -8.22 1.09
390 29.00 564.00 nan -8.56 1.90
391 0.00 196.00 71.00 0.53 -1.28
391 1.00 134.00 7.00 11.45 -0.05
391 2.00 278.00 21.00 10.46 -2.55
391 3.00 172.00 0.00 4.51 -8.22
391 4.00 329.00 75.00 5.39 -8.33
391 5.00 125.00 59.00 9.90 3.15
391 6.00 302.00 17.00 10.66 4.27
391 7.00 135.00 49.00 4.78 8.77
391 8.00 129.00 0.00 4.80 8.87
391 9.00 131.00 98.00 5.11 9.31
391 10.00 170.00 0.00 -2.51 10.06
391 11.00 127.00 24.00 -2.85 10.07
391 12.00 167.00 0.00 -7.79 2.50
391 13.00 288.00 25.00 -8.56 2.72
391 14.00 477.00 13.00 -7.28 -5.25
391 15.00 610.00 nan -2.91 -8.92
392 0.00 199.00 24.00 0.02 -1.37
